sample	club-moss_0.001_1x_20	club-moss_0.001_1x_23	club-moss_0.001_1x_25	club-moss_0.001_1x_HiSeq2500L150R	club-moss_0.001_1x_MiSeqv3L250R	club-moss_0.001_1x_novaseq_profR	club-moss_0.001_2x_20	club-moss_0.001_2x_23	club-moss_0.001_2x_25	club-moss_0.001_2x_HiSeq2500L150R	club-moss_0.001_2x_MiSeqv3L250R	club-moss_0.001_2x_novaseq_profR	club-moss_0.001_4x_20	club-moss_0.001_4x_23	club-moss_0.001_4x_25	club-moss_0.001_4x_HiSeq2500L150R	club-moss_0.001_4x_MiSeqv3L250R	club-moss_0.001_4x_novaseq_profR	club-moss_0.001_8x_20	club-moss_0.001_8x_23	club-moss_0.001_8x_25	club-moss_0.001_8x_HiSeq2500L150R	club-moss_0.001_8x_MiSeqv3L250R	club-moss_0.001_8x_novaseq_profR	club-moss_0.01_1x_20	club-moss_0.01_1x_23	club-moss_0.01_1x_25	club-moss_0.01_1x_HiSeq2500L150R	club-moss_0.01_1x_MiSeqv3L250R	club-moss_0.01_1x_novaseq_profR	club-moss_0.01_2x_20	club-moss_0.01_2x_23	club-moss_0.01_2x_25	club-moss_0.01_2x_HiSeq2500L150R	club-moss_0.01_2x_MiSeqv3L250R	club-moss_0.01_2x_novaseq_profR	club-moss_0.01_4x_20	club-moss_0.01_4x_23	club-moss_0.01_4x_25	club-moss_0.01_4x_HiSeq2500L150R	club-moss_0.01_4x_MiSeqv3L250R	club-moss_0.01_4x_novaseq_profR	club-moss_0.01_8x_20	club-moss_0.01_8x_23	club-moss_0.01_8x_25	club-moss_0.01_8x_HiSeq2500L150R	club-moss_0.01_8x_MiSeqv3L250R	club-moss_0.01_8x_novaseq_profR	club-moss_0.0_1x_20	club-moss_0.0_1x_23	club-moss_0.0_1x_25	club-moss_0.0_1x_HiSeq2500L150R	club-moss_0.0_1x_MiSeqv3L250R	club-moss_0.0_1x_novaseq_profR	club-moss_0.0_2x_20	club-moss_0.0_2x_23	club-moss_0.0_2x_25	club-moss_0.0_2x_HiSeq2500L150R	club-moss_0.0_2x_MiSeqv3L250R	club-moss_0.0_2x_novaseq_profR	club-moss_0.0_4x_20	club-moss_0.0_4x_23	club-moss_0.0_4x_25	club-moss_0.0_4x_HiSeq2500L150R	club-moss_0.0_4x_MiSeqv3L250R	club-moss_0.0_4x_novaseq_profR	club-moss_0.0_8x_20	club-moss_0.0_8x_23	club-moss_0.0_8x_25	club-moss_0.0_8x_HiSeq2500L150R	club-moss_0.0_8x_MiSeqv3L250R	club-moss_0.0_8x_novaseq_profR
club-moss_0.001_1x_20	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001536928371806967	0.0012044571381714109	0.0011107699470425114	0.03437137662089684	3.83870224210936e-05	0.0010966936924707849	0.007092762581131562	0.0075889272858454815	0.007652104785012992	0.007202818194439242	0.007482952805807019	0.007873615047955362	0.00836746690682677	0.00871106724873072	0.009038897553391823	0.007948683651785582	0.008369636079008758	0.009254522862530812	0.008290341864925277	0.00880679012240615	0.009274428397295642	0.008480277806660497	0.008371908326776478	0.009471344050882124	0.011090096795629334	0.011008821925364232	0.010969179056107947	0.009130294608837186	0.010742067209699613	0.01098168862458715	0	0	0	0	0	0.00010315746684763649	0	0	7.297348250256963e-05	0	0	0.00016381682870758585	0	0	0	0	0	0	0.0007258289302257692	0.0019426749497645224	0.0018783302910834188	0.03485018015159491	0.0007321744008839115	0.001907605042482552
club-moss_0.001_1x_23	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0015323049723399151	0.0009099001393674255	0.000739162971584939	0.0358512907768862	0	0.0007298573000675823	0.008022519567307929	0.00805468819473576	0.008185472193776189	0.007932678196644338	0.007909874340964906	0.008070176295545073	0.009026429578991468	0.009111160646902094	0.009341598268126083	0.00876737053454446	0.008675172051513691	0.009462752968719013	0.009167751377299527	0.009264541366657664	0.009531495611299512	0.009409015353605943	0.009028285791095159	0.009807481657874928	0.011410139891655846	0.011199899881339737	0.011074051364673876	0.009672460900157387	0.011029216612175152	0.011089705144514683	7.877566113523304e-05	0	7.106235408793626e-05	0.0003320119397446364	6.399194136008646e-05	0.00017913905834054944	0	0	4.283729531229241e-05	0.00018113812977726962	0	0.0001508662869632582	0	0	0	0	0	0	0.0007362533451119591	0.0017584623102187003	0.0015960688173930482	0.03640488979465473	0.0006572981601381533	0.0015856413868189367
club-moss_0.001_1x_25	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0013534760582295524	0.0007117494236181798	0.00041820554443960933	0.03676162391808713	0	0.0003978047052457523	0.008064551104757345	0.008131501226447901	0.008049575512222518	0.00822127386780458	0.008000937423900734	0.008045926302288509	0.008968519784676166	0.009164540762957696	0.009231114372659444	0.00892933334810908	0.008744642661989377	0.009279166178944642	0.00924415831589509	0.00916139633676516	0.009444610862501923	0.009379313535192058	0.008998830579287298	0.009715688979625492	0.01130885719845287	0.010960195754933899	0.010833338123408698	0.009496293343673856	0.010852932607654187	0.010793090900518276	0	0	0	0.0005192419954176408	6.0660804740320096e-05	2.3072392221434868e-05	0	0	0	0.00031777602722182774	0	0	0	0	0	0	0	0	0.0005389087323343089	0.001507299040802046	0.0013171408928683848	0.03735937375659959	0.0004520848479304673	0.0012507640734551462
club-moss_0.001_1x_HiSeq2500L150R	0	0	0	0.0	0	0	0	0	0.00010228982235371831	0	0	0.0004251794299725553	0	0	0	0	0	0	0.0022885704784813	0.002233465669828516	0.002180039947314083	0.032101644059161605	0.0008707778240714115	0.002196619989345505	0.007414647253577433	0.00783860154440219	0.008243210099059817	0.007253256356705595	0.007490316852221013	0.008182211399404782	0.008805286684217095	0.009232291308493346	0.009583550274032682	0.008250262637487626	0.008722227201611199	0.009850416974860554	0.008827729334064283	0.009347128936418647	0.009918427393070695	0.008710472473814956	0.008864799558668812	0.010146976895712978	0.011649095933724873	0.01169260427137564	0.011802035265681354	0.009708351940850513	0.011400410802181127	0.011802224039037412	0	8.868467846556705e-05	0.00046754800854797995	0	0.00015240655419646032	0.000719479670680534	0	0.0005622715734702188	0.0008559212283499873	0	0	0.0010865975784205562	0	0	0	0	0.0005777080333053686	0.0004870854006341352	0.0015814192008499761	0.002922158376942652	0.0029618078655488933	0.0333102195566195	0.0016157269612703251	0.002980657266353326
club-moss_0.001_1x_MiSeqv3L250R	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0017012712002236752	0.0013146566827991757	0.0011824592717633031	0.03437046802137078	0	0.0011726706475964077	0.007651863189239938	0.007923118402984208	0.00805755229636973	0.007986434284167787	0.007472768420442977	0.008299930707705294	0.008959140827162537	0.009212693286310136	0.009530105453847137	0.008744118358079422	0.008661774371495512	0.009586391239889691	0.00894319444855518	0.009369303038472165	0.009725933780640128	0.009086324751726549	0.008744554859764997	0.009963281680100966	0.011542413787112737	0.01138239662272178	0.01136760431703332	0.009660824617872987	0.011110854796128944	0.011330255878711837	0	0	0	0	0	0.0001113360962938792	0	3.500452207472193e-05	0.00015333112672610838	0	0	0.00032722579964872267	0	0	0	0	0	0	0.0010240894200669315	0.002078933168305097	0.00201465377538923	0.03487240615321041	0.000787957746974266	0.0019674166968758344
club-moss_0.001_1x_novaseq_profR	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0.001555310063283466	0.0008288943157905848	0.0005436731033766629	0.03709523820007521	0	0.00047491501140950465	0.008268220199233456	0.008404117280199741	0.008517795059619804	0.008596892295915093	0.008551222803040326	0.008351019737384724	0.009301190354681688	0.009364592618000489	0.009532959655218054	0.009264526187924838	0.009071390609042829	0.009719159228893992	0.009545574433250992	0.009473466356609173	0.00968738080025533	0.009983176672287208	0.009309066541922983	0.009976980111492506	0.011629042469888273	0.011268914628337456	0.011109726484343496	0.00989330156792656	0.011197897201872031	0.011105458851723315	0.00029589650995753836	0	0	0.0008025843622928575	0.00039505182559240737	0.0001518558965836192	0.00015114095970414354	1.38707077467215e-05	7.695735768475931e-05	0.0006594727145476931	0	6.122473556646746e-05	0	0	0	0	0	0	0.0006820488858981788	0.001678980506376604	0.0014103690732490959	0.03765635915891796	0.000566878196493481	0.0013537866689645739
club-moss_0.001_2x_20	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0.0003902966389859319	0.00044024741237702614	0.000522116334551681	0.02759451944643032	0	0.0005288107677470233	0.007429604974307891	0.007670673756403512	0.007672689106464348	0.0072642048972435536	0.007587882210909558	0.007617806848802533	0.007957885729377834	0.008325083305965708	0.008656599590935454	0.007835738766779121	0.007865365773936261	0.00887773832307348	0.007998964522300422	0.008441874830026896	0.008946530766154037	0.008040882892403345	0.008129654140397014	0.009089020931202674	0.010184240991007565	0.010274714623336512	0.010377496857655655	0.007694158021354536	0.009847131008814292	0.01040636411108753	0	0	0.00011733177567263553	9.774960108233088e-05	0.00033594729071206864	0.00022921508361173348	0	0	0	0	0	7.543405104704082e-05	0	0	0	0	0	0	8.10873828357428e-05	0.0013214179418589156	0.0014710578570478194	0.028152354881871844	7.348497415871069e-05	0.001479496262351332
club-moss_0.001_2x_23	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0.0002461353350990958	0	0	0.03043914574125317	0	0	0.007947938962579282	0.007953257241972489	0.007895480733624338	0.008144235294898161	0.008066778311120237	0.007999959492645314	0.00864686844865803	0.008710895899371685	0.008816501525800935	0.00875309559142834	0.008367239259857828	0.00896383371848275	0.008812689769699622	0.008900601824784582	0.009145387484074896	0.009158454879194533	0.00881267486422932	0.009301759545095711	0.010394597504386538	0.010338240657560172	0.010353171935048588	0.008007892419502616	0.010044142773405262	0.01035029687443767	0.0001238001754778617	0	2.963865367866525e-05	0.0005737298521407697	0.00036310810392958803	3.5094427871973366e-05	0	0	0	0.00011868495992328754	0	0	0	0	0	0	0	0	0	0.0009151713010060458	0.0009240550518485602	0.031120362992749784	0	0.0008943267088069584
club-moss_0.001_2x_25	0	0	0	0.00010228982235371831	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0.00039572436205570494	0	0	0.03182639010712651	0	0	0.008319034523088908	0.008212291386387571	0.008163729667953312	0.008651927049288521	0.008406668868494727	0.00815388395673411	0.008919433022106404	0.008936228413054303	0.00905909796964588	0.009113976213013797	0.00874262165106987	0.009110778048012302	0.009188216009414663	0.00913346469304277	0.009296572375119272	0.009542608232729788	0.009102864189791227	0.009436576955455966	0.010599261355299539	0.010398500600042437	0.010359369978680921	0.008312591371143263	0.010194757446551295	0.010392823206831547	0.0003984483864871713	0	0.00014282182486013983	0.0010259668646372955	0.0004824518081065765	0.0001806754869995153	0	0	0	0.00046814449419263493	0	0	0	0	0	0	0	0	0	0.0009243740974096415	0.0008280095027162204	0.03254514443281886	0	0.0007996288256244544
club-moss_0.001_2x_HiSeq2500L150R	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0.0009030641693564823	0.0011782661638811698	0.0013729147899131933	0.02425270599458873	0	0.0014033664382689937	0.0073703866219171355	0.00764758036220492	0.0077860005644926344	0.006740992362981091	0.007586218067978323	0.007776515069114365	0.007741480862691885	0.008471966301053069	0.008829132484142188	0.007421562385258373	0.007788965228017863	0.008990206833528802	0.007989070348046523	0.008664446981978102	0.00914099052576367	0.007789445508386783	0.008254680878076348	0.0093034290594598	0.01027252559218883	0.010529427155786864	0.010726172206081297	0.007667587609910154	0.010059743943297339	0.010795651468710199	0	0.00028480667898145295	0.00046679600884291794	0	0.00043750639024420224	0.0006357616198217064	0	0.00013914426480832187	0.00041972065008344384	0	0	0.000591451870340487	0	0	0	0	0	0.0001135774649476673	0.0006380904670442167	0.0020195160925623457	0.002276123667250718	0.02614974163052408	0.0007020776233157555	0.0023195381971045093
