rotifer_0.0_1x_25.hist	84819357	3106663	581050	238653	116734	69919	25937	23168	34995	40034	43287	21347	8194	4529	2834	4100	6503	8681	11953	6507	4219	1317	570	1107	2365	7567	2093	673	223	110	31	8	1937	5810	3692	229	65	34	5	0	0	0	0	0	0	0	0	0	0	7481
rotifer_0.01_1x_20.hist	94553427	2868225	629823	218946	113637	72917	28978	25885	39098	41539	20111	9917	7240	11954	6184	1966	1296	1729	3640	8961	5893	1840	796	232	12	6	0	0	0	0	3055	6109	2820	324	102	5	0	0	0	0	0	0	0	0	0	0	0	0	0	5176
rotifer_0.0_2x_23.hist	86114806	3254548	630980	244517	128968	77773	46516	41551	62763	32319	15647	7715	8964	14800	18362	9481	5464	2275	1206	2969	5607	9179	5013	1466	85	46	9	2	5400	5239	1551	460	183	20	5	0	0	2280	5359	296	97	39	19	6	0	0	0	0	0	5027
rotifer_0.001_4x_25.hist	86135828	3062109	583658	233216	111116	70307	71671	60865	23964	19619	22884	25858	9926	6981	8660	10270	5919	2465	4459	7929	5142	1606	1165	2264	4837	3308	746	239	78	38	2068	4135	2970	341	107	5	0	297	58	1924	2465	1009	534	199	32	9	3	0	0	2656
rotifer_0.01_8x_23.hist	90277452	2071706	410436	158857	79709	49711	38828	34683	26719	13626	13080	14780	5844	6917	8581	3469	5502	2291	3243	3292	2134	666	3019	2925	171	448	1066	2818	938	468	439	877	1830	210	65	3	981	1212	241	12	3	0	871	1047	173	56	24	7	1	1269
rotifer_0.01_1x_25.hist	91295169	2242797	492219	175690	96826	61132	56257	50252	23868	12171	5892	6657	9254	15280	11029	3508	2021	841	862	2120	4005	6556	4243	1240	71	38	7	1	0	0	2148	4295	3151	362	114	6	0	0	0	0	0	0	0	0	0	0	0	0	0	4693
rotifer_0.001_8x_25.hist	85982544	2985771	589296	229042	113899	71599	70535	34654	41294	22716	17906	20233	14446	7985	7866	11382	6857	2856	5603	3423	6465	2370	1559	3030	3124	1734	390	124	3562	2461	728	215	560	1681	2102	130	36	939	2858	157	51	20	9	1884	363	120	52	222	73	1935
rotifer_0.001_1x_20.hist	86103349	2598064	513394	212669	107022	63488	21935	19593	29595	33856	39491	29346	11265	6226	3221	1023	1531	2043	4300	10585	14556	4547	1969	575	32	17	2	0	0	0	5434	7619	3046	350	110	5	0	0	0	0	0	0	0	0	0	0	0	0	0	7797
rotifer_0.01_4x_23.hist	90756752	2180399	427715	163361	85816	52114	38011	33953	32859	16757	8982	10149	13637	7537	3899	3197	5070	6768	2619	1425	923	586	2785	5414	317	320	761	2030	2066	1032	304	89	34	3	2680	738	211	114	21	0	326	1182	626	234	38	11	4	0	0	1852
rotifer_0.01_2x_20.hist	91539524	2185074	440313	169304	81254	51473	48260	43109	30458	15533	7519	5582	7760	12812	12064	3837	2211	2197	4625	5744	3724	1163	502	146	95	303	720	1920	4676	2337	691	204	80	8	1	0	0	0	0	2964	987	403	213	78	12	3	0	0	0	2378
rotifer_0.0_8x_23.hist	85287136	3166359	614221	240091	118818	74703	66769	40015	43330	22097	22296	21235	8429	13917	13401	4263	5428	7246	6133	3338	3054	5000	4425	1293	900	2880	3139	1010	335	166	4376	1299	518	58	273	2468	708	385	2666	147	48	18	883	1926	320	105	46	14	3	2475
rotifer_0.01_4x_20.hist	91714747	2324439	451812	169308	92301	56923	34030	24263	36648	18976	9187	9423	11408	6305	4984	7212	6681	2782	567	1396	2636	4314	4719	1379	80	43	8	1	3321	2503	740	219	86	8	1	1099	2153	1173	233	11	2	0	0	0	0	1183	1227	408	135	80
rotifer_0.0_2x_20.hist	86634926	3412198	668281	251711	137586	84989	52620	25852	29849	34146	39830	23324	8954	4948	4889	7074	11220	14977	2536	1379	894	459	2182	4243	8894	4940	1114	357	118	58	16	3	243	728	8914	556	158	85	16	0	0	0	0	0	3083	1026	459	152	49	2900
rotifer_0.0_1x_23.hist	86864398	3553116	764160	272166	149419	95029	66007	58963	68742	35057	16973	8369	3831	6324	7846	11353	18007	18431	2931	1594	1033	321	138	176	377	1205	2869	7649	2548	1273	376	110	7633	1402	445	26	6	2	0	0	0	0	0	0	0	0	0	0	0	8916
rotifer_0.0_8x_25.hist	85523354	3104052	616528	237896	120909	75364	62237	55595	32672	24416	27432	13527	15923	14126	7308	5546	8797	8312	1570	3865	7301	3536	1531	1917	4095	2274	512	955	3700	1849	546	161	879	2638	1325	81	22	11	2624	1460	485	198	104	38	373	1332	596	197	64	1274
rotifer_0.01_8x_25.hist	90306480	2086204	412460	159018	80253	49990	43986	38247	18287	20920	13137	7564	10516	9826	5083	3000	4757	6350	1009	2164	3108	970	1922	3737	234	415	986	2630	1407	702	207	60	926	1900	603	36	9	4	1158	927	308	125	65	267	762	253	112	36	11	1180
rotifer_0.01_1x_23.hist	91261441	1846395	399943	151644	76489	48247	57464	51331	21589	11009	5329	6021	8370	13820	15748	5009	2886	1201	190	164	309	506	2404	4674	4643	2578	581	186	61	29	7	1	406	1219	5135	319	90	48	8	0	0	0	0	0	0	0	0	0	0	4372
rotifer_0.0_4x_23.hist	85576727	3420963	607587	244824	118747	74391	68016	60757	30175	34519	17163	12397	17235	15296	7914	4630	7343	9802	6217	3384	2194	837	3977	7733	1886	1047	235	74	2583	1290	1756	3512	2106	242	76	3	0	0	2728	2533	843	344	182	67	10	2	0	0	0	3574
rotifer_0.0_2x_25.hist	85500531	3338772	597066	243622	116482	72586	59089	52782	49362	25173	12187	13051	18145	19826	10258	3263	1880	1583	3332	8201	14535	4541	1966	574	98	314	746	1990	6308	3153	933	276	109	11	2	0	0	6043	2003	110	35	13	6	1	0	0	0	0	0	4485
rotifer_0.001_1x_23.hist	86527738	3198012	690540	247051	136700	86870	65465	58478	63902	32589	15777	7780	6090	10055	12475	4230	6710	8956	12434	6768	4389	1370	592	172	9	4	0	0	0	0	12569	4992	1996	229	71	3	0	0	0	0	0	0	0	0	0	0	0	0	0	8260
rotifer_0.0_1x_20.hist	86041998	2917202	649202	234005	131005	83122	74162	66247	69868	35632	17251	8506	3265	2616	3245	4695	7447	9941	19275	10493	6805	2125	920	268	14	7	0	0	0	0	2109	4218	10220	1178	373	22	5	1	0	0	0	0	0	0	0	0	0	0	0	7930
rotifer_0.001_2x_23.hist	86340326	3169545	623065	234393	129288	80305	55392	27214	27296	31226	36423	20547	7887	4359	4524	6546	10382	13859	5227	2845	1844	575	624	1213	2592	8293	3501	1126	374	186	54	15	21	63	7301	455	129	69	12	2015	670	273	144	53	7	1	0	0	0	4615
rotifer_0.01_4x_25.hist	90414670	2235199	409990	162374	79752	49583	48270	27275	34432	17559	8501	9402	13071	8473	4383	3436	5449	7273	1687	917	688	1125	5345	3912	229	126	27	7	298	4184	1238	367	145	15	137	1854	532	289	56	2	1226	611	323	120	19	5	1	1210	417	249
rotifer_0.0_8x_20.hist	85728791	3232799	622698	243054	121217	76106	61244	54235	27236	31157	23956	12247	17026	13053	6753	6013	9538	9233	1467	3335	6299	5738	2485	726	1404	4492	2483	798	265	2219	3109	922	368	41	12	3690	1059	577	114	5	375	1797	953	356	58	18	343	1588	528	316
rotifer_0.001_2x_20.hist	86819164	3375684	648874	243017	135057	84256	74688	36694	21071	24104	28115	30124	11564	6391	3306	4783	7587	10127	11716	6378	4136	1291	558	238	508	1626	3869	5510	1835	916	270	79	30	2	0	3444	3776	2058	410	21	6	1	0	0	0	0	0	0	0	5145
rotifer_0.001_4x_20.hist	87425556	3435986	627804	243602	128449	78329	58705	52439	45901	23408	14399	16270	22619	12503	6469	2617	4151	5540	11663	6649	4312	1346	582	854	1824	5837	3939	1267	421	209	61	17	1638	4732	1504	93	25	13	1	0	2775	1431	758	283	46	14	5	0	0	2913
rotifer_0.001_2x_17.hist	89950166	3946585	795021	284905	158076	100380	71892	64219	66358	33841	16384	8079	4292	7085	8790	12719	20175	11587	1842	1002	649	622	2957	5748	6656	3697	833	267	88	43	11	2	1437	4311	6174	384	109	58	10	0	0	0	0	0	0	0	0	0	0	6897
rotifer_0.001_8x_17.hist	86673177	3311888	616893	243200	119143	74956	78091	38366	30016	34337	22029	10863	15102	14484	7494	5075	8050	10746	1985	1726	3261	5337	5085	1487	580	1857	4420	1749	582	1176	347	102	5437	626	198	11	2	0	1510	2698	898	367	193	71	10	2	0	0	0	0
rotifer_0.0_4x_30.hist	85480315	3180651	592570	237905	114125	72119	76986	44033	28000	32031	26818	13225	9412	15541	13637	4338	5731	7650	1588	3909	7383	6560	2842	830	388	1241	2953	4020	1339	668	197	57	3972	1677	532	32	8	3	2778	1901	632	258	136	50	7	169	1062	353	116	2037
rotifer_0.01_4x_17.hist	94194105	2490508	502180	183381	102406	64060	64758	31815	14473	16556	19311	17739	6809	3763	3235	4680	7423	9908	2953	1606	1041	324	920	1787	3819	3769	850	272	89	43	12	2	2334	3027	962	59	16	7	0	0	1057	807	427	159	25	7	2	0	0	2287
rotifer_0.001_4x_17.hist	90327962	3740656	711747	264148	146702	91484	65589	32223	35485	40593	19653	9691	12870	21250	13919	4428	2551	1460	3073	7564	13405	4188	1813	529	100	321	764	2038	6079	3038	899	266	105	11	2	0	0	6029	2209	121	39	15	7	1	0	0	0	0	0	4311
rotifer_0.01_2x_30.hist	90632110	2128513	434921	161179	88808	55125	36903	27747	22723	11588	13259	14981	15340	8479	4386	1394	1458	1945	4095	6554	4250	1327	574	171	364	1166	2775	3559	1185	591	174	50	19	1	0	0	2367	2565	512	27	8	2	0	0	0	0	0	1970	655	392
rotifer_0.01_8x_17.hist	90705572	2305939	427112	169132	81356	51245	58280	28633	20401	23338	15970	7875	5659	9343	11193	3560	2051	2028	4269	4410	2859	892	502	975	2083	4269	963	309	102	50	907	1814	2612	300	94	4	0	0	381	1972	656	268	141	51	7	1	0	0	0	0
rotifer_0.001_1x_17.hist	87658291	37221623	7539616	2662749	1083453	648098	31752	15599	17116	19580	22838	25806	35878	59239	73499	23385	13479	5615	892	1159	2189	3583	17022	33097	29889	16604	3748	1206	401	199	58	16	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37769
rotifer_0.01_8x_30.hist	90342745	2114773	409097	158966	79181	49640	44441	31303	23512	18641	15062	7427	10325	8789	4547	3463	5493	5540	880	1793	3385	2903	1257	688	1470	3068	691	221	1650	1734	512	151	342	1026	1743	107	30	15	739	479	158	64	724	1071	177	58	25	7	1	1262
rotifer_0.0_2x_17.hist	89617976	4077083	813730	293142	163971	103701	86069	76884	38087	19423	13325	15056	20932	24475	12664	4028	2321	966	1702	4190	7914	12956	8398	2456	143	78	16	4	0	0	549	1097	10602	1222	387	23	5	2075	414	22	6	1	0	0	0	0	0	0	0	8360
rotifer_0.0_8x_17.hist	86152469	3400444	644100	253057	124152	78134	78689	38660	34952	34746	25369	12510	10432	17224	8912	4918	7800	10413	1655	1953	3688	6037	6761	1977	322	1029	2449	4477	1491	744	219	64	1666	3335	1060	1735	497	270	53	1	0	2774	1471	550	90	29	12	3	0	0
rotifer_0.01_1x_17.hist	94354759	5206217	572896	237663	131282	81613	74127	36418	14338	7311	6534	7383	10263	16946	21024	12283	7080	2949	468	253	163	50	62	120	256	821	1953	5209	7127	3562	1054	312	123	13	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6483
rotifer_0.0_1x_30.hist	86314390	4000356	804046	288294	160093	101738	71401	63780	70047	35723	17295	8528	5979	9872	12248	17722	10215	4255	676	777	1468	2402	11411	10829	636	352	78	24	7	2	0	0	3404	7440	2366	146	41	21	3	0	0	0	0	0	0	0	0	0	0	8777
rotifer_0.001_1x_30.hist	86554706	2998521	561854	228623	108250	67308	44005	39308	59375	41748	20212	9967	4407	7275	9026	13060	11630	4844	769	1010	1908	3123	14836	4340	254	140	30	8	1	0	0	0	2577	7730	2797	173	48	25	4	0	0	0	0	0	0	0	0	0	0	7807
rotifer_0.001_2x_30.hist	85991296	3078299	561230	228639	110791	68754	58816	52538	48018	24488	11855	11066	15384	18479	9561	3041	3402	4541	9560	8056	5224	1631	706	551	1177	3766	4139	1332	443	220	64	18	4080	4059	1290	79	21	10	1	0	0	1926	1672	626	103	33	13	3	0	2860
rotifer_0.01_1x_30.hist	90534283	1953711	417062	166473	73344	46315	24489	21874	33041	37798	18536	9140	3508	1938	1367	1978	3136	4186	8813	7658	4966	1551	671	195	10	4	0	0	4233	2115	625	184	72	7	1	3197	918	499	98	4	0	0	0	0	0	0	0	0	0	4255
rotifer_0.0_2x_30.hist	85094204	3187564	572862	235417	115355	70586	48132	42994	63253	32258	15617	7701	8385	13844	17176	11722	6756	2814	956	2354	4446	7278	7124	2083	121	66	14	3	7128	3563	1054	312	123	13	3	0	0	3047	4365	241	79	31	15	4	0	0	0	0	0	4997
rotifer_0.0_8x_30.hist	85434292	3100820	611685	237242	119191	74772	64057	35061	47089	24014	18353	20738	12883	9624	11940	5691	6492	8665	2920	3491	6594	3708	1825	3547	3358	1864	612	1632	3225	1611	476	140	1525	2250	714	43	11	1521	2936	162	53	20	10	781	1512	503	224	73	23	1585
rotifer_0.0_1x_17.hist	87582752	4200837	560746	239990	134010	83827	133076	79632	31354	15989	7740	3816	4064	6710	8324	12045	19104	25503	4056	2207	1430	446	192	55	2	0	0	0	693	9713	9305	2764	1104	126	39	1	0	0	0	0	0	0	0	0	0	0	0	0	0	9432
rotifer_0.01_2x_17.hist	94565219	2679657	584741	206134	110875	70429	47208	42169	45513	23210	11237	5540	3024	4993	6194	8963	14216	5922	941	511	330	268	1273	2475	5287	3317	748	239	78	38	10	2	153	459	6577	410	116	62	11	0	0	0	0	0	0	0	0	0	0	4079
rotifer_0.0_4x_17.hist	89821139	3940923	740537	276301	152968	95218	63430	31163	32244	36886	38882	19174	7360	4884	6059	8767	13906	14037	2232	1214	786	1242	5900	11472	673	373	83	25	479	6708	2717	806	321	36	10	329	2656	1448	288	15	4	0	3014	1129	187	61	26	7	1	3176
rotifer_0.01_4x_30.hist	90389931	2178570	410199	161128	78737	49581	58039	28514	18363	21007	14439	8206	11408	6305	4840	7002	5741	2391	943	2321	4384	2722	1178	537	1147	3671	1124	361	119	58	2939	1126	449	50	15	308	1588	865	172	8	1	332	947	354	58	18	7	1	0	2003
rotifer_0.001_8x_30.hist	85967016	2978161	591023	228473	115554	72097	55862	49900	36658	20440	23841	20052	7697	10451	12966	5646	6485	8657	2986	2800	5289	4403	1907	846	1807	5280	1191	382	262	3671	1086	321	747	2240	1803	111	31	15	3153	393	130	52	26	1953	355	117	51	16	4	2067
rotifer_0.001_4x_30.hist	85936636	3026651	568621	226104	109995	69474	75971	47209	23655	27060	31564	15565	5975	8894	11034	12567	7243	3017	1683	4142	7822	2443	1450	2820	4017	2230	502	160	197	2759	3443	1022	407	46	13	904	2643	1440	287	14	3	498	2040	764	126	41	17	4	0	3029
rotifer_0.06_1x_23.hist	100373294	854077	84757	33976	18497	11397	6549	3216	1265	644	369	416	578	954	1183	618	355	147	22	11	6	3	14	27	57	181	431	137	44	21	5	0	0	0	0	0	0	0	75	119	38	14	6	1	0	0	0	0	0	9
rotifer_0.06_4x_23.hist	99328534	793242	80475	32561	17421	10612	4002	1965	1355	1549	1806	889	340	309	382	552	428	177	50	123	231	348	150	42	5	15	35	93	111	54	15	3	0	0	184	10	2	0	0	0	41	31	15	4	0	0	0	0	0	43
rotifer_0.06_4x_25.hist	99294566	724258	79620	33022	16867	9914	3024	2700	2675	1363	659	644	895	494	254	187	296	394	321	174	111	53	252	241	13	6	0	0	204	101	28	7	2	0	169	15	3	0	0	0	0	0	6	64	9	2	0	0	0	0
rotifer_0.06_8x_20.hist	99115526	685196	87435	35239	16111	9954	4682	2805	1781	1675	810	621	862	475	245	214	339	452	189	102	76	124	260	75	16	52	124	39	42	152	44	12	3	0	139	9	1	0	0	0	0	0	47	16	1	0	0	0	0	28
rotifer_0.06_8x_23.hist	99206252	674852	88017	35532	16346	10153	3933	1931	2281	1162	1157	1196	458	348	431	381	218	132	277	311	200	61	33	63	134	227	50	15	66	32	8	1	30	91	53	2	0	6	35	0	0	0	0	9	45	14	5	0	0	18
rotifer_0.06_2x_20.hist	99763529	771704	79614	32411	17323	10545	4444	2182	858	759	884	998	1387	808	417	131	75	30	20	49	92	151	716	208	11	5	0	0	0	0	0	0	64	191	64	3	0	0	0	0	0	0	0	0	62	33	13	3	0	0
rotifer_0.06_1x_30.hist	99789897	818322	74532	28207	16479	10548	2370	2116	3195	3654	1768	871	333	183	93	94	148	197	415	628	406	126	53	14	0	0	0	0	0	0	0	0	339	38	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91
rotifer_0.06_2x_30.hist	98920346	773370	76647	30702	16974	10557	6906	3392	1334	679	459	517	718	1185	612	193	110	45	61	149	281	459	320	92	4	1	0	0	0	0	0	0	283	31	9	0	0	0	0	0	0	0	97	35	4	0	0	0	0	0
rotifer_0.06_8x_30.hist	99224190	708398	85278	34455	15899	9838	4377	2350	2329	1186	769	869	810	447	230	244	387	384	60	147	232	71	152	250	13	9	22	59	134	66	18	4	10	31	103	5	0	0	35	0	0	0	22	46	6	1	0	0	0	0
rotifer_0.06_1x_25.hist	98647389	804683	73363	27794	16232	10388	2354	2102	3174	3630	1769	871	333	183	93	28	31	41	86	212	400	654	501	145	7	3	0	0	0	0	0	0	8	24	167	9	1	0	0	0	0	0	0	0	0	0	0	0	0	83
rotifer_0.06_1x_20.hist	99242373	844454	77473	29522	17172	10969	2927	2614	3947	4106	1987	979	374	206	105	32	17	19	40	98	184	301	789	229	12	5	0	0	0	0	0	0	101	125	38	1	0	0	0	0	0	0	0	0	0	0	0	0	0	70
rotifer_0.06_2x_23.hist	99199097	767338	73195	28722	16273	10259	4600	4108	3005	1531	740	364	141	232	287	415	657	273	49	121	228	372	163	46	1	0	0	0	0	0	136	262	103	10	2	0	0	0	0	0	0	0	0	0	0	0	52	16	4	1
rotifer_0.06_4x_20.hist	100006330	807172	79393	31688	17350	10729	5141	2525	1027	1174	1369	1289	493	311	385	429	246	101	63	154	290	319	137	39	17	55	131	181	59	28	7	1	0	0	156	8	1	0	0	0	0	0	0	13	46	14	5	0	0	27
rotifer_0.06_2x_25.hist	99114664	787344	76883	30574	17060	10667	6620	4304	1693	862	416	371	515	849	1053	522	300	124	18	19	36	58	278	441	24	12	1	0	0	0	264	139	54	5	0	0	0	0	0	0	0	46	23	7	0	0	0	0	0	0
rotifer_0.06_8x_25.hist	99000636	673453	87916	35367	16058	10043	5163	2536	1432	1637	1156	569	559	485	260	376	469	194	63	155	293	131	55	24	50	161	154	48	15	6	0	0	120	95	29	0	0	0	2	31	9	2	0	40	14	3	0	0	0	0
rotifer_0.06_4x_30.hist	99101562	750409	78673	32201	16812	10061	2964	1558	2352	1925	931	458	395	651	643	203	116	76	159	391	253	78	32	26	56	179	83	25	7	2	220	64	24	1	0	0	0	0	0	0	33	54	28	9	0	0	0	0	0	0
