sample	club-moss_0.001_1x_20	club-moss_0.001_1x_23	club-moss_0.001_1x_25	club-moss_0.001_1x_HiSeq2500L150R	club-moss_0.001_1x_MiSeqv3L250R	club-moss_0.001_1x_novaseq_profR	club-moss_0.001_2x_20	club-moss_0.001_2x_23	club-moss_0.001_2x_25	club-moss_0.001_2x_HiSeq2500L150R	club-moss_0.001_2x_MiSeqv3L250R	club-moss_0.001_2x_novaseq_profR	club-moss_0.001_4x_20	club-moss_0.001_4x_23	club-moss_0.001_4x_25	club-moss_0.001_4x_HiSeq2500L150R	club-moss_0.001_4x_MiSeqv3L250R	club-moss_0.001_4x_novaseq_profR	club-moss_0.001_8x_20	club-moss_0.001_8x_23	club-moss_0.001_8x_25	club-moss_0.001_8x_HiSeq2500L150R	club-moss_0.001_8x_MiSeqv3L250R	club-moss_0.001_8x_novaseq_profR	club-moss_0.01_1x_20	club-moss_0.01_1x_23	club-moss_0.01_1x_25	club-moss_0.01_1x_HiSeq2500L150R	club-moss_0.01_1x_MiSeqv3L250R	club-moss_0.01_1x_novaseq_profR	club-moss_0.01_2x_20	club-moss_0.01_2x_23	club-moss_0.01_2x_25	club-moss_0.01_2x_HiSeq2500L150R	club-moss_0.01_2x_MiSeqv3L250R	club-moss_0.01_2x_novaseq_profR	club-moss_0.01_4x_20	club-moss_0.01_4x_23	club-moss_0.01_4x_25	club-moss_0.01_4x_HiSeq2500L150R	club-moss_0.01_4x_MiSeqv3L250R	club-moss_0.01_4x_novaseq_profR	club-moss_0.01_8x_20	club-moss_0.01_8x_23	club-moss_0.01_8x_25	club-moss_0.01_8x_HiSeq2500L150R	club-moss_0.01_8x_MiSeqv3L250R	club-moss_0.01_8x_novaseq_profR	club-moss_0.0_1x_20	club-moss_0.0_1x_23	club-moss_0.0_1x_25	club-moss_0.0_1x_HiSeq2500L150R	club-moss_0.0_1x_MiSeqv3L250R	club-moss_0.0_1x_novaseq_profR	club-moss_0.0_2x_20	club-moss_0.0_2x_23	club-moss_0.0_2x_25	club-moss_0.0_2x_HiSeq2500L150R	club-moss_0.0_2x_MiSeqv3L250R	club-moss_0.0_2x_novaseq_profR	club-moss_0.0_4x_20	club-moss_0.0_4x_23	club-moss_0.0_4x_25	club-moss_0.0_4x_HiSeq2500L150R	club-moss_0.0_4x_MiSeqv3L250R	club-moss_0.0_4x_novaseq_profR	club-moss_0.0_8x_20	club-moss_0.0_8x_23	club-moss_0.0_8x_25	club-moss_0.0_8x_HiSeq2500L150R	club-moss_0.0_8x_MiSeqv3L250R	club-moss_0.0_8x_novaseq_profR
club-moss_0.001_1x_20	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0016496962880243604	0.0013244479019883793	0.001270879744511011	0.03456273563119894	0.00016784105966027862	0.0012259998419563711	0.007628694786302681	0.008047397410749668	0.008231961865333814	0.007376646203363868	0.007722552192986343	0.008235069471897782	0.008902178598079957	0.00936011167634665	0.009431360807874767	0.008408763552725462	0.00901864840502542	0.009792480233363876	0.008852538336847404	0.0093513295430675	0.009829677922528979	0.009096031153210338	0.009031388437175769	0.010110398620096994	0.011495475599729077	0.011378123180853184	0.011372989882320605	0.009553607850334767	0.011151468371780715	0.011374730535600897	0	0	0	0.0001896658810178753	5.013724634128636e-06	0.0002143647910579638	0	0.0001339732303591301	0.0002133891753886008	0	0	0.00046727600469931296	0	0	0	0	1.1977526359396862e-05	0	0.0010558528955562085	0.002160802691980823	0.0020461944108913777	0.0353555767722088	0.0009230661639740845	0.002078811502954081
club-moss_0.001_1x_23	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0014529589124855358	0.0008569748933147103	0.0006913222849777023	0.036002195248957314	0	0.0006689287613960149	0.007779204738029288	0.008203864862964205	0.008122475821224606	0.00792050267769906	0.008083648726511683	0.008078994312797572	0.008991629430647241	0.009186082236968929	0.0093715645527368	0.008879194002362811	0.009131913207456654	0.009544394465594963	0.008930378630860658	0.009171026191781895	0.009647624900686935	0.00932965031908184	0.009211703677255767	0.009782725717843221	0.011444134767197855	0.01112007990018149	0.011023895055831012	0.009555918029852783	0.010990202375080083	0.011006279841765942	0	0	0	0.00022804332986448017	0	1.5682194074218003e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.0006920414315190193	0.0017051568400621164	0.0014644263341635488	0.03672115602877779	0.0005831580904099853	0.0014288198100904648
club-moss_0.001_1x_25	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0013701322665212734	0.0007306008203674663	0.0004718434616762801	0.03648453282845476	0	0.0004373666684198696	0.008236950426539491	0.008440957584927133	0.008409080069307406	0.0081316916978309	0.008076644147111733	0.008420175296327659	0.009198592244288872	0.009268610133558286	0.009504616237884234	0.008987866677196976	0.0093214312412212	0.009590806474784386	0.009154471353716942	0.009343642757519977	0.009657829335069534	0.00948027581808708	0.009442508066392907	0.009890632592807092	0.011451308445298292	0.011067138376158914	0.010960054998957691	0.009626774982788078	0.01101729208970681	0.010913357928522216	0	0	0	0.0005104673834240847	0	0	0	0	0	0.00023501947209714213	0	0	0	0	0	0	0	0	0.0006657388270495668	0.001575932681763259	0.0012827011817847511	0.03730181446645131	0.00048128277766934513	0.001255894378080158
club-moss_0.001_1x_HiSeq2500L150R	0	0	0	0.0	0	0	0	0	0.0001328761642590548	0	0	0.00043468096686594127	0	0	0	0	0	0	0.0022410275361655074	0.002148604799063758	0.0021830018663606676	0.03206073317875091	0.0007988790205534224	0.0022167539466160235	0.007231744182283895	0.00827612447359205	0.008447177904539083	0.007098127076674121	0.007755397242466877	0.00837868540122777	0.008946949470074461	0.009228001182527201	0.009856440583216775	0.008229833590873481	0.008859473428410758	0.009977287686320335	0.008755071841467621	0.009579914264265188	0.010145841868744898	0.008925064706267749	0.009156651380303193	0.010338683347655753	0.011685562805973104	0.01167616286546691	0.01168765138786343	0.00962165420750316	0.01135793404979546	0.011774505666867885	0	0.0003074799576483489	0.0003830548491376984	0	1.4813108087596838e-05	0.0005936671946216165	6.021437060566015e-05	0.0004068607005865976	0.0007848568663124667	0	0	0.0011286951466273898	0	0	8.737607353315191e-06	0	0.0005463490728606635	0.000452259436725444	0.0016036478225850415	0.0029324064789262305	0.002986283718064753	0.033435009710341634	0.0015589786747678414	0.003014491155661214
club-moss_0.001_1x_MiSeqv3L250R	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0018846812944387503	0.001461457242826092	0.0013940881693466078	0.03441441048566474	0.00020993927659984646	0.001352027663594546	0.007880355262229521	0.008280460578140802	0.008542330547472665	0.007924390362723743	0.008208897598726228	0.008407689251397787	0.009067795924261213	0.009313615617931315	0.009721860773652558	0.008928598060347737	0.009002859427066134	0.009740502560457776	0.00902210573795359	0.00954032348872813	0.009898558333806928	0.009333378018895111	0.009224179745607741	0.01008513626448626	0.011704560881588999	0.011535020475895386	0.011510903644569304	0.009812819759536184	0.011250647669397429	0.011479852676274827	0	0	0	0.00013318589215494114	0	9.851381042380591e-05	0	0.00011712316910550413	0.0003368705901162228	0	0	0.0004570762802504902	0	0	0	0	0	0	0.0011913322462022702	0.002314500649876816	0.0021969108041473007	0.03492022861901456	0.0009948674771230737	0.002193687129284805
club-moss_0.001_1x_novaseq_profR	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0.0014601700600925804	0.0007697370726708064	0.00048514724761938854	0.03718304256252403	0	0.00044752597661545934	0.008482336807965174	0.008404385632209466	0.008359648575438472	0.008462262121771036	0.008335109134236407	0.008337245777241375	0.009394604249656435	0.009430167896817498	0.009476196003710635	0.009342273365729126	0.009280574297558464	0.00960206301199762	0.009068722073451996	0.009404889302277675	0.009790113698154967	0.009604855968960768	0.009333751383494016	0.009916210073358078	0.011596423919950083	0.011147073716054723	0.010997270921465074	0.00974108046961264	0.011086802172300403	0.01098164202502594	8.265532276952037e-05	0	0	0.0007860019797655271	0	9.593940510921328e-05	0	0	0	0.00045674989720612125	0	0	0	0	0	0	0	0	0.0006811002597668647	0.0015657639956231373	0.001273632180836426	0.0377187164741597	0.0005038615284473913	0.00123548011837471
club-moss_0.001_2x_20	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0.0003614530952502637	0.00045014285054412184	0.0005545839533759311	0.027558737756892437	0	0.0005583311170729299	0.007257877359028164	0.007983578380080014	0.008178542865009741	0.007653552625456972	0.00791700809242224	0.007931926541767553	0.008164970643952496	0.008588147694703618	0.008859185428871763	0.007648657783288382	0.008412656002870111	0.00909928377249225	0.007951478234483944	0.008557494620457184	0.009084604517112127	0.008149452952366465	0.00829983527379774	0.009287479452476766	0.010291635824641876	0.010403471555405663	0.010483572765902172	0.007800407607913229	0.010039365609705198	0.010493578436413853	0	0	2.4257932529581083e-05	0.00020684247424618274	0.00012145866970503238	0.0002535845379825208	0	0	0	0	0	6.153138556075355e-05	0	0	0	0	0	0	0.00032010041319940896	0.0014227258593778602	0.0015331827233838746	0.028376170875250684	0.00014133566428553568	0.001572367628652871
club-moss_0.001_2x_23	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0.00023856347197925842	0	0	0.03048810092050125	0	0	0.00794163456593755	0.008054715822296998	0.00810241970805925	0.008175257739159947	0.008158885425679885	0.008114775526611773	0.008782818097721523	0.008763954923244333	0.009001078984000266	0.008764942591077407	0.00873759264085594	0.009019212178414615	0.008400568140633502	0.008846759876590782	0.009168093733400662	0.008832706412607916	0.008795151682229219	0.009366447831704261	0.010419734791298763	0.010378696560257139	0.010350261764874413	0.008082107191417887	0.010090931251820257	0.010339282010018769	0	0	0	0.0006196156181913492	8.518699073156721e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0009125171104582552	0.0008474314950778217	0.031104864751486216	0	0.0008573958112503277
club-moss_0.001_2x_25	0	0	0	0.0001328761642590548	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0.0003434122996065492	0	0	0.031742094816914146	0	0	0.008280792151988514	0.008449531925952214	0.008320196269738789	0.00855396661468455	0.008695591801215818	0.008187135640074561	0.009127403661792322	0.009059606006708076	0.009168500838435678	0.009119179133869615	0.00922999386618184	0.009300427530696376	0.008954394520039433	0.009189718970149086	0.009441936158880448	0.009448860024859784	0.009219626631162492	0.009618329162646266	0.01072721485881134	0.010552875170734333	0.010511281168909425	0.00841216221779817	0.010396265109852698	0.010505613535096603	0.0001870310500692307	2.8884203832069133e-05	0	0.001002205906948772	0.0003752682403384	0.00010045629225230446	0	0	0	0.00032932961916976033	0	0	0	0	0	0	0	0	0	0.0009251869857693773	0.0008022503701600181	0.03247400181313853	0	0.0008062293096194884
club-moss_0.001_2x_HiSeq2500L150R	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0.0008296421092336415	0.0011203470100233925	0.0013385426581711268	0.024536224282789232	0	0.0013466204016507888	0.007431461565642561	0.007973418637572394	0.00808156870453225	0.007422174577841223	0.007811725904027789	0.00819156748861749	0.008070145842515863	0.008710894405474345	0.00913736300934942	0.00734389134998803	0.008184160204984914	0.009400838073060691	0.007742593262393016	0.008716534118858754	0.009236941837150403	0.007946418265251332	0.008419291213833668	0.009457641755383661	0.01054231157136043	0.010786039316862173	0.010945483806041212	0.00783385854982821	0.010341076775987612	0.010945336440171038	0	0.00018754030218426365	0.0004469314229309518	0	0.0003224593781312457	0.0007060114629406922	0	6.699688676181648e-05	0.0004735322542561704	0	0	0.000698598168878739	0	0	0	0	0	0.00011399828488101171	0.0007446147366504396	0.0020350203765175934	0.002257439738021172	0.026388698679517097	0.0005446014163563717	0.002325507225712231
