sample	club-moss_0.001_1x_20	club-moss_0.001_1x_23	club-moss_0.001_1x_25	club-moss_0.001_1x_HiSeq2500L150R	club-moss_0.001_1x_MiSeqv3L250R	club-moss_0.001_1x_novaseq_profR	club-moss_0.001_2x_20	club-moss_0.001_2x_23	club-moss_0.001_2x_25	club-moss_0.001_2x_HiSeq2500L150R	club-moss_0.001_2x_MiSeqv3L250R	club-moss_0.001_2x_novaseq_profR	club-moss_0.001_4x_20	club-moss_0.001_4x_23	club-moss_0.001_4x_25	club-moss_0.001_4x_HiSeq2500L150R	club-moss_0.001_4x_MiSeqv3L250R	club-moss_0.001_4x_novaseq_profR	club-moss_0.001_8x_20	club-moss_0.001_8x_23	club-moss_0.001_8x_25	club-moss_0.001_8x_HiSeq2500L150R	club-moss_0.001_8x_MiSeqv3L250R	club-moss_0.001_8x_novaseq_profR	club-moss_0.01_1x_20	club-moss_0.01_1x_23	club-moss_0.01_1x_25	club-moss_0.01_1x_HiSeq2500L150R	club-moss_0.01_1x_MiSeqv3L250R	club-moss_0.01_1x_novaseq_profR	club-moss_0.01_2x_20	club-moss_0.01_2x_23	club-moss_0.01_2x_25	club-moss_0.01_2x_HiSeq2500L150R	club-moss_0.01_2x_MiSeqv3L250R	club-moss_0.01_2x_novaseq_profR	club-moss_0.01_4x_20	club-moss_0.01_4x_23	club-moss_0.01_4x_25	club-moss_0.01_4x_HiSeq2500L150R	club-moss_0.01_4x_MiSeqv3L250R	club-moss_0.01_4x_novaseq_profR	club-moss_0.01_8x_20	club-moss_0.01_8x_23	club-moss_0.01_8x_25	club-moss_0.01_8x_HiSeq2500L150R	club-moss_0.01_8x_MiSeqv3L250R	club-moss_0.01_8x_novaseq_profR	club-moss_0.0_1x_20	club-moss_0.0_1x_23	club-moss_0.0_1x_25	club-moss_0.0_1x_HiSeq2500L150R	club-moss_0.0_1x_MiSeqv3L250R	club-moss_0.0_1x_novaseq_profR	club-moss_0.0_2x_20	club-moss_0.0_2x_23	club-moss_0.0_2x_25	club-moss_0.0_2x_HiSeq2500L150R	club-moss_0.0_2x_MiSeqv3L250R	club-moss_0.0_2x_novaseq_profR	club-moss_0.0_4x_20	club-moss_0.0_4x_23	club-moss_0.0_4x_25	club-moss_0.0_4x_HiSeq2500L150R	club-moss_0.0_4x_MiSeqv3L250R	club-moss_0.0_4x_novaseq_profR	club-moss_0.0_8x_20	club-moss_0.0_8x_23	club-moss_0.0_8x_25	club-moss_0.0_8x_HiSeq2500L150R	club-moss_0.0_8x_MiSeqv3L250R	club-moss_0.0_8x_novaseq_profR
club-moss_0.001_1x_20	0.0	0.0	0.0	0.0005088474571119663	0.0	0.0	0.0	0.0	0.0005584133389297799	0.0008756184179193382	0.0	0.0008165587414134147	0.0	0.0009792022179053788	0.0012471720883187067	0.0009736465531595285	0.0009031715638149475	0.0013563594118919519	0.0007808138332157067	0.0014043867477238092	0.0014347807451025078	0.002072961108977786	0.0026421584374366207	0.0016281385191095985	0.011121326320554029	0.011095058323153571	0.011118878546966422	0.010682217507595047	0.0106624323576761	0.011051386606443796	0.01153221703778819	0.011910273612985554	0.011846243914833438	0.011246077786587243	0.011786667528908633	0.012278097660187231	0.011862541905304436	0.012223912700006948	0.012564350810839146	0.011864313642173269	0.01212708921048491	0.012805992355678137	0.012651735922472882	0.012820371502304495	0.012781449014858616	0.012743479847212682	0.013428282878632241	0.012939728343539365	0.0007670067014341027	0.000841917299986841	0.0010569507613999553	0.0015210549003053812	0.0012430847461966004	0.0013336881592750272	0.0018973575893874092	0.001981547382600759	0.0020083469609809943	0.0017875973896671652	0.0014460568624780515	0.002436652300223382	0.002683308846935309	0.002805114176340848	0.0031491521709828304	0.002391193112653359	0.002704108352512656	0.003296125233844448	0.0035286511717676416	0.0033073860089450294	0.003560446577016971	0.0037393621958434807	0.00445592439674424	0.0037585023572765087
club-moss_0.001_1x_23	0.0005148792544732939	0.0	0.0004564432427785308	0.0008380872004311442	0.0005036584124346827	0.0	0.00047803646196367	0.0	0.0005634086262131599	0.000985686199372572	0.0	0.0008358292112438585	0.0	0.0	0.0	0.0006791789916438286	0.0	0.0	0.0	0.0	0.0	0.0006404054443720262	0.0005422007049213539	0.0	0.010823375732993296	0.010791975609962182	0.010496143289056924	0.010883530195995405	0.010653014622065825	0.01037366711856782	0.010364625702587268	0.010280571698602359	0.010319170536342136	0.010660560968222424	0.010625657601131606	0.010456316631668343	0.009390944777138277	0.009268562831100398	0.009498615727990725	0.009776222974955926	0.009772838246254965	0.009465191845113713	0.008995617640552924	0.009085965217165305	0.00890821922645795	0.00951279784241865	0.009532046253922523	0.00897430088327489	0.0012781386059363333	0.0013605551186948823	0.0012633113126623863	0.0016926928340244862	0.001246847513330583	0.0015346162685689944	0.001904554012253305	0.0017421151999537636	0.0017728294211576629	0.001736005376991161	0.0014418193515466629	0.0019085002472617907	0.0017208380274969502	0.0014454168272427428	0.0017217595695932716	0.001779076529363237	0.0017173348748110192	0.0017063108607261474	0.001495211608496971	0.0013773842948100756	0.0013047859189689393	0.0018134338559692553	0.0018314794721525955	0.0013328723641230645
club-moss_0.001_1x_25	0.0005142100502765351	0.00039248540359914736	0.0	0.0010104142282981762	0.0	0.00043215156186179264	0.0005684869609234579	0.0	0.0	0.0011453293267839233	0.0	0.0005177863669528157	0.0004945256056538351	0.0	0.0	0.0005988409738731055	0.0004108701535103774	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011180409288042046	0.010960153221727631	0.01074800758474038	0.010894489890969803	0.01046654782135565	0.010696865770965899	0.01047642687071483	0.010322175636736793	0.010457306199192015	0.010589011744665134	0.010696934661336213	0.010504805512895813	0.009549969311252512	0.009456072870704177	0.009538595400788275	0.00976810206388252	0.009905615516190982	0.00962777795402091	0.00890325184014731	0.009056369386520475	0.008986313976114347	0.00931066032822124	0.009305399809978677	0.00906795035730297	0.0012231567891861992	0.0012195705585674246	0.0011857417850362705	0.001794392477716731	0.0012687939571139973	0.0012648859725413334	0.0017677924709044717	0.0014668919499025235	0.0016004025245868287	0.0020026871876732857	0.0013590002060276428	0.0018506611597821575	0.0019219479191179055	0.0015667333903041645	0.0016952753409221742	0.0016952964932923308	0.0017489153984210793	0.0016649592071735166	0.00138012316637641	0.0015781094920402328	0.0013919062812422648	0.0015882620705427427	0.0015542910774615799	0.001378361064025835
club-moss_0.001_1x_HiSeq2500L150R	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000632830877456979	0.0010391868674515827	0.0	0.0	0.001361206444301472	0.001305605430001012	0.0016331309520483024	0.0020290518839547987	0.0	0.001733613907157344	0.002077704026477637	0.002223943953170264	0.002097249557903134	0.002305519916179965	0.0007903261245081281	0.003243361589946527	0.0024466907715385146	0.010355714527961494	0.010962038950349123	0.010914490797403151	0.010219739813964337	0.010455105473526549	0.010741075842380024	0.011282586023567364	0.011267403834155828	0.01188622233149352	0.010837854707470826	0.011314308405500448	0.011963990050558572	0.011521636981663589	0.012150883052995637	0.012508394676815951	0.011571712277081947	0.012176557846562963	0.012625247576467219	0.012333486648449759	0.012702531902631334	0.01285003874702293	0.012331577402262733	0.013204440275374426	0.01296094085789566	0.0005154039688877249	0.0011453207767641014	0.0010757509440349478	0.0008795249684636682	0.0010048893676868613	0.0012985580833517018	0.0019364923182502933	0.0019573416428861484	0.002338262506317197	0.0015079561619011836	0.0014502682545987499	0.0028576540510341997	0.003134949551760901	0.003211215004170493	0.0036762625882254033	0.0026417791489224828	0.0033048239925090655	0.003930908982495276	0.003803157624427318	0.0040659791754429995	0.0041235373811039965	0.003345341953013129	0.0047043599163631745	0.00427364921067372
club-moss_0.001_1x_MiSeqv3L250R	0.0007791271445162292	0.0007759049665567787	0.0005725762260052855	0.0015497175368815908	0.0	0.0007293804091326537	0.000609032944777959	0.0007804432007198165	0.0008222204417504801	0.0015161346293345716	0.0	0.0008712733186079962	0.000532594778913157	0.0	0.0	0.0009768432041554515	0.0	0.00045162814808848514	0.000670152663331104	0.0	0.0	0.0010603516400027385	0.00041760542661788315	0.0	0.011291473401878744	0.011033648150863962	0.01105507742589466	0.011451860089190866	0.011197318752951895	0.010802120762522106	0.0106052040474975	0.010333620828494663	0.010522560850697858	0.01109145692643148	0.010687960968745826	0.01043170241548411	0.009495193297413542	0.009427925636366113	0.009362454414168555	0.010024183436458672	0.009891164257974497	0.009376534657584317	0.009290397133052285	0.009010057406953556	0.008888085979347118	0.00968912213955181	0.009669201717574839	0.009060220257141493	0.001766944105835464	0.0016352903734455201	0.0014816863138406725	0.002164256382622278	0.0017537251653941732	0.0016416617514828698	0.002071980036465317	0.0019372967804412488	0.002031676809673235	0.002335127060092034	0.0017516708066693792	0.0021652703618732978	0.0019411057618313136	0.0016837393276656952	0.001832542966218677	0.002102433797824961	0.002000004251399873	0.0018308874463746766	0.001989526331985353	0.001595260446831939	0.0016215749373190542	0.001956493973731614	0.002432439302943948	0.0015712289111970551
club-moss_0.001_1x_novaseq_profR	0.0007008189498889915	0.0	0.00043999557218654044	0.00122123053024828	0.0004228031167206952	0.0	0.0005867902068557524	0.0	0.0004071133201050614	0.0011116515762245366	0.0	0.0	0.0	0.0	0.0	0.0007083768539867799	0.0	0.0	0.0	0.0	0.0	0.0006969179620475548	0.0004563283990906353	0.0	0.011405723919447197	0.010879205970614803	0.010658135052761362	0.011199220490859974	0.010704407261076982	0.01057012932006965	0.010623265504100721	0.010446938814044768	0.010365053478719036	0.010905932630487968	0.010559593169807514	0.010463143449169472	0.00932147538043711	0.009430231832655575	0.009613080292410913	0.00977480147160335	0.009640481370478158	0.009572939174172118	0.00882386972919442	0.008905525574353458	0.008945471719608347	0.009465327914298806	0.00928378386410576	0.008956835356594932	0.0013839581245547546	0.001267845343509819	0.0013336584995638815	0.0020507231789540434	0.0011987153379858148	0.0015665793391732717	0.0018125915659914069	0.001545969056827379	0.001619525467219632	0.0021721009687056653	0.0012283857305123082	0.001848512083977168	0.0017755307965256672	0.001574300691841429	0.0016229206263036612	0.0018175846348405709	0.0015248330317907263	0.00163569038407043	0.0014813506442692883	0.001319883836110104	0.0012657635649372518	0.0016364588758056335	0.0016673565756310709	0.001271874934707377
club-moss_0.001_2x_20	0.0	0.0008062883789595485	0.0009774160742199113	0.001352471823010874	0.0006818745774894086	0.0010246448827293682	0.0	0.0007792936875734024	0.0010148759780950014	0.001128319379601585	0.0008754581328595158	0.0011052072462430127	0.0	0.0004447762262451991	0.0006109711519742261	0.0006213702400180957	0.0007920982271742183	0.0006805570712713814	0.0	0.0	0.0	0.0005103947458361208	0.0009790591133574035	0.0	0.0110539457771399	0.011375091246832038	0.01139937015258992	0.011368220103196103	0.011289188077688386	0.011024619529714681	0.010664751538697326	0.01074201362451195	0.01083681501868294	0.01055761774900771	0.01105778554590139	0.01103460448399609	0.009658072526686002	0.00974699117569016	0.009944548945848269	0.010031732743029912	0.010181111663428192	0.010046447388800114	0.009201627428389099	0.009479364166436863	0.009350662286790499	0.009373939309255362	0.00992146805707654	0.009498334711991201	0.0014306166258585486	0.0016434106662405672	0.001773568893057881	0.0020387587583862057	0.0019365758536122532	0.0020278656344506363	0.0022995962982387264	0.0021394137676388294	0.002235213065765538	0.002119918650628682	0.0018627279640996705	0.0023783696097106084	0.0019277783593515665	0.0019751989908121373	0.0021706055939474346	0.0019334655173308846	0.0022518628904894308	0.0023247397750894433	0.0017521741117756736	0.001682574434460244	0.0017846304809434905	0.0017899058692178445	0.002557116009016953	0.0019238176421159912
club-moss_0.001_2x_23	0.0006905953848487502	0.0	0.0	0.0011189798631846594	0.0006007462890077803	0.00040095136492795887	0.000508600527787038	0.0	0.0005457809876942433	0.0010047090614422956	0.0004060885897045182	0.0006164635352880463	0.0	0.0	0.0	0.0006293708837362599	0.0004486000601599897	0.0	0.0	0.0	0.0	0.0008378323396856995	0.0009372453717123192	0.0	0.011315937422945517	0.011105413787358385	0.011029045571017686	0.011266240670216504	0.011005576383238496	0.01097832913782666	0.010898634095230925	0.010694695602769491	0.010860015487832437	0.011160004411905258	0.01088924728013502	0.010835292986252704	0.00976127620204548	0.009955901023456159	0.010057794070786028	0.010147811383452412	0.010235595366451281	0.010167724035223839	0.009575349149418471	0.009639538039955878	0.009572011912398244	0.00989684876291968	0.010147421640831555	0.0097008623974426	0.001345518264129399	0.001364084641543335	0.0013687192533291062	0.0018655633642499765	0.0013878660452164688	0.0015306338072731036	0.0018832127082668573	0.0016919043536534285	0.0018366970389970738	0.001958605506561101	0.0012357882249962582	0.001986974092550115	0.0017493843899634679	0.001663183607396986	0.0018581203927397754	0.0017871750337283717	0.001800236999935546	0.001904486064567023	0.0015999680692888752	0.0015427805344681953	0.001610795374856582	0.0018662214119250999	0.0022175062508030725	0.001634637029507627
club-moss_0.001_2x_25	0.0005924197438445284	0.0004629536198289775	0.0	0.0012153124044002178	0.0005157941536880021	0.0004252800649717249	0.000594017532508706	0.0	0.0	0.00118618256853708	0.0	0.0005885436705694558	0.0007048979043850323	0.0	0.0	0.000874176087718658	0.0004972530775133743	0.0004311058407053123	0.0	0.0	0.0	0.0008984135969638986	0.0008700283131396522	0.0	0.011484088935455536	0.011425452212818366	0.011182485255785196	0.011387700520837046	0.01137526561665538	0.01097623879096294	0.011119194667519297	0.010982970843888225	0.011054385712403554	0.011282239948538223	0.011255144753110442	0.011187738813133584	0.010312835526574289	0.010407349458797144	0.010506482708123342	0.010634066883528037	0.01057855713477821	0.010599651064153857	0.009998937322228332	0.009998102444481412	0.010039161906308955	0.010225093544942401	0.010458559851404953	0.010153415753561598	0.001358908712390691	0.0014750738013244143	0.001338379187719464	0.0020029924596386634	0.0014908806946524983	0.0016278412858186243	0.002019143985116218	0.001773005396325436	0.001785930914537767	0.002196292049628482	0.001423102550172922	0.0020816839257976247	0.002085910497523494	0.0018870889282408246	0.002069402994028054	0.0020682266204069444	0.001983020368057031	0.002073415302960881	0.0018976554872832947	0.0018793771893186174	0.0018563324862104938	0.002090265335569227	0.0023603694888994	0.0019209452981756416
club-moss_0.001_2x_HiSeq2500L150R	0.0008165191288819315	0.0006847831796960152	0.0009802679206328123	0.0	0.0008551110782761174	0.0009799433785037627	0.0008041223487529287	0.0011511168728974236	0.001622640270877736	0.0	0.0010798702621539309	0.0017520419986040861	0.0013357967721787994	0.0017179408079921145	0.0021515515184387297	0.0	0.0019418344030983224	0.002303794315905379	0.002022673591721922	0.002062727756084223	0.00199879286957315	0.000620560494376217	0.0033859304757691607	0.002210330010001085	0.011549926887912683	0.01166003499179581	0.011582021851508983	0.011394274683629534	0.011449590012777568	0.011626219844821368	0.011566326445761065	0.011983914024178739	0.012308929164527905	0.011130552679491227	0.011822131174251814	0.012562663495611914	0.011504719970455544	0.012117151974815435	0.012341399585781239	0.011818370251702282	0.012502670278210127	0.012529862544216208	0.012087084649262754	0.012502297476702437	0.012415977508610248	0.011774309729455434	0.013102515662524157	0.012516580984520293	0.001202888609204633	0.0017072477735557662	0.0019071281209867106	0.0016153210731998553	0.0019594221022897545	0.002205135222159635	0.002274329852728699	0.0026492235061796247	0.003032017513009545	0.002040779731059646	0.0021143087749834954	0.0033459095804315286	0.002987241385212843	0.003356893303346514	0.0038499265493429076	0.0028763836573754645	0.003625710101768212	0.004147185731987315	0.003640848172953345	0.003724833338307946	0.003918585179878419	0.0036196171892639017	0.004843145066067579	0.004079467384552444
