sample	club-moss_0.001_1x_20	club-moss_0.001_1x_23	club-moss_0.001_1x_25	club-moss_0.001_1x_HiSeq2500L150R	club-moss_0.001_1x_MiSeqv3L250R	club-moss_0.001_1x_novaseq_profR	club-moss_0.001_2x_20	club-moss_0.001_2x_23	club-moss_0.001_2x_25	club-moss_0.001_2x_HiSeq2500L150R	club-moss_0.001_2x_MiSeqv3L250R	club-moss_0.001_2x_novaseq_profR	club-moss_0.001_4x_20	club-moss_0.001_4x_23	club-moss_0.001_4x_25	club-moss_0.001_4x_HiSeq2500L150R	club-moss_0.001_4x_MiSeqv3L250R	club-moss_0.001_4x_novaseq_profR	club-moss_0.001_8x_20	club-moss_0.001_8x_23	club-moss_0.001_8x_25	club-moss_0.001_8x_HiSeq2500L150R	club-moss_0.001_8x_MiSeqv3L250R	club-moss_0.001_8x_novaseq_profR	club-moss_0.01_1x_20	club-moss_0.01_1x_23	club-moss_0.01_1x_25	club-moss_0.01_1x_HiSeq2500L150R	club-moss_0.01_1x_MiSeqv3L250R	club-moss_0.01_1x_novaseq_profR	club-moss_0.01_2x_20	club-moss_0.01_2x_23	club-moss_0.01_2x_25	club-moss_0.01_2x_HiSeq2500L150R	club-moss_0.01_2x_MiSeqv3L250R	club-moss_0.01_2x_novaseq_profR	club-moss_0.01_4x_20	club-moss_0.01_4x_23	club-moss_0.01_4x_25	club-moss_0.01_4x_HiSeq2500L150R	club-moss_0.01_4x_MiSeqv3L250R	club-moss_0.01_4x_novaseq_profR	club-moss_0.01_8x_20	club-moss_0.01_8x_23	club-moss_0.01_8x_25	club-moss_0.01_8x_HiSeq2500L150R	club-moss_0.01_8x_MiSeqv3L250R	club-moss_0.01_8x_novaseq_profR	club-moss_0.0_1x_20	club-moss_0.0_1x_23	club-moss_0.0_1x_25	club-moss_0.0_1x_HiSeq2500L150R	club-moss_0.0_1x_MiSeqv3L250R	club-moss_0.0_1x_novaseq_profR	club-moss_0.0_2x_20	club-moss_0.0_2x_23	club-moss_0.0_2x_25	club-moss_0.0_2x_HiSeq2500L150R	club-moss_0.0_2x_MiSeqv3L250R	club-moss_0.0_2x_novaseq_profR	club-moss_0.0_4x_20	club-moss_0.0_4x_23	club-moss_0.0_4x_25	club-moss_0.0_4x_HiSeq2500L150R	club-moss_0.0_4x_MiSeqv3L250R	club-moss_0.0_4x_novaseq_profR	club-moss_0.0_8x_20	club-moss_0.0_8x_23	club-moss_0.0_8x_25	club-moss_0.0_8x_HiSeq2500L150R	club-moss_0.0_8x_MiSeqv3L250R	club-moss_0.0_8x_novaseq_profR
club-moss_0.001_1x_20	0.0	0.0	0.0	0.0006958823440511778	0.00045384526551930937	0.0	0.0	0.0	0.0006457708681011205	0.0	0.0	0.0007079094187187094	0.0	0.0010639055684276083	0.0010028986014096756	0.001105634312149884	0.0012286422173691388	0.001184610217890333	0.0006180667016830419	0.0011031316637403364	0.0013895561703192575	0.0017274932321005006	0.0025006105726845793	0.0013043914648466462	0.010949374468572144	0.011099935883990279	0.011277597682944517	0.011164655767665238	0.011346784538197449	0.011303265963596015	0.011397320839720958	0.011623577884127037	0.011835013826784537	0.011290825621832187	0.011798837972893099	0.012191062006921854	0.012264819971939301	0.012365309691313163	0.012598947960263365	0.011692541363736778	0.012264888093001282	0.012743200794959098	0.012426978075987853	0.012645477514066078	0.012899292805212542	0.012613448376026858	0.0134712536755214	0.012695018146720475	0.0009314943100399698	0.0015901208865265405	0.0013665252064645201	0.0013957777065906828	0.0012052100351719398	0.0015120255136877748	0.0013636883733305909	0.0020393099495164928	0.002250173037230637	0.001784273887793607	0.0016201305489049204	0.002340180103194235	0.002475592679931528	0.00296703365380282	0.0029843522091668176	0.0023205069697992712	0.0030854573055264776	0.0030859359932229446	0.0031915654492364397	0.0033225835317310915	0.003510712187740019	0.003407360311034073	0.004362454025665173	0.003585976263407822
club-moss_0.001_1x_23	0.0007169298051436788	0.0	0.0	0.0011872322758007092	0.0006622426772321327	0.0	0.0008903432122453807	0.0	0.0005318498340408436	0.0010114137391079353	0.0005515727431245383	0.0005505692763287852	0.0004932923169690735	0.0	0.0	0.0009298345184664146	0.0007953284610643961	0.0	0.0	0.0	0.0	0.0007291098369383685	0.0007852826477197201	0.0	0.010891992556701268	0.010747475566485948	0.010542236938934196	0.011056648160695777	0.010947209334400852	0.010668244902891642	0.010410601980834832	0.010506389480399458	0.010395735992879695	0.01071635791935179	0.010638120372184527	0.010545161394876571	0.009860896844941503	0.009584792394953181	0.009633186345493112	0.009871327333414339	0.009876899954890151	0.00962727417233154	0.009305153097237685	0.009085744140777457	0.009233966673326603	0.009807977641362955	0.009736853410895726	0.009042141246947523	0.001268737221280115	0.0015359516237528465	0.0015372089295218078	0.002000026594744923	0.0015137467263106005	0.0015116184969331931	0.0015646187599930024	0.0016081090040609663	0.001815318032374867	0.002121223097603369	0.0016139857996884984	0.0019048843279656695	0.0020335590934718855	0.001876452452829123	0.0017299704559329266	0.0019105621278237368	0.0022457899619838808	0.0017536367155984117	0.0017065577502049535	0.0016749599329508001	0.0015785682562778642	0.0019511207469229733	0.002212002938904371	0.0016326308923291957
club-moss_0.001_1x_25	0.0007199999541231183	0.0	0.0	0.0013829414774264644	0.000493969121732187	0.0	0.000615754806676706	0.0	0.0	0.00102504526858907	0.0005928494168559528	0.0005207130462960437	0.0	0.0	0.0	0.0007749428064543678	0.0004584924431463904	0.0	0.0	0.0	0.0	0.000535752185944269	0.00042844531830437045	0.0	0.010954368584431324	0.010759535623771013	0.010633695610913917	0.010991319695244488	0.011185737319020627	0.010613418730288267	0.010356851377223955	0.01024864040990074	0.010263592039607056	0.010828122289300116	0.010406878311931211	0.010391731163585067	0.00959176998718485	0.009596717697153142	0.009543178955874755	0.009652336132467049	0.009584787384655572	0.0094609055138362	0.008954579640257513	0.00889479764388964	0.009014217030585645	0.009376488875073752	0.009438302971943252	0.008945337001602657	0.0015383192569803606	0.0013394568563755668	0.0012892927749350003	0.00175701552106581	0.0012355300129942711	0.0013361448199600944	0.00141289675258524	0.0015073169851987605	0.0017425977174928386	0.0019355595474446641	0.0014027566605616837	0.001825226926446625	0.0017812148092135839	0.001667525239995919	0.0016196076517925595	0.001764686524783186	0.0019390596990875482	0.0016498119442908575	0.0015500755257117653	0.0014309508145072614	0.0014544689124851831	0.0018754534021536767	0.0019407946070683793	0.0014126803349023434
club-moss_0.001_1x_HiSeq2500L150R	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007780494038935194	0.0010321196795105268	0.0	0.0	0.0012437973684461669	0.0012086785138291708	0.002035091523954249	0.0024042583014822574	0.0	0.001762808693598382	0.0026219518902480775	0.002808998152138699	0.0022847597005184583	0.0027704392486430605	0.0010009892801293703	0.003780871549226629	0.0027305725823067307	0.010452278425072344	0.010472860691264681	0.010692754997782682	0.010190074447744226	0.010894497214640817	0.010789981647380462	0.01102154337165987	0.0118060195582071	0.011974071132426767	0.010769907204232258	0.011328331948748478	0.012128614458281863	0.011971222840883224	0.01263806851529749	0.013063753651005441	0.011309682525433051	0.012507477675802318	0.013020223270099263	0.012752006323719645	0.012812359154954055	0.013089902541124177	0.012845472601152865	0.014001710839831266	0.013228659772588003	0.0	0.0009547856610609114	0.0011807874184316394	0.0007884100463954634	0.0006292822826592157	0.0013420865932658153	0.0013266515658174028	0.002125640049953901	0.0027493959226292035	0.0013366946931499145	0.0016056254607948774	0.0028759935616691707	0.002794449011113778	0.003664315944933459	0.0041234413228740194	0.0024579647008847595	0.003411347232797978	0.004401491317092748	0.004217288469231601	0.0040670802117868604	0.0045687501544858485	0.004025864135772219	0.005339156509085904	0.004802641222438354
club-moss_0.001_1x_MiSeqv3L250R	0.0005622252125179834	0.0	0.0	0.001227704047210073	0.0	0.0	0.0006697248439265791	0.0007348885147987194	0.0008856899357544066	0.0010328922653670386	0.0	0.000726492711210105	0.0009664347035401067	0.00095098201570076	0.0009397466939822523	0.0011355161791060603	0.0	0.001082563922389924	0.0012245780507758135	0.0007845627248146739	0.000902209372069727	0.0015018239599740239	0.000849504649676439	0.000768842514489517	0.011086703961603623	0.01099047795362672	0.010769664650230076	0.010909905370169068	0.011200556193374045	0.010727612360893068	0.010827433279795603	0.01069013733862531	0.011004249862746776	0.010698154113395544	0.01092280715704546	0.011184241617668516	0.010568284622785366	0.010535627849863251	0.010542919136501192	0.010580784084316789	0.010485589517255365	0.010675195915901851	0.010477968909586596	0.010167495502490175	0.010384937165886697	0.010619693173760646	0.010813843545635636	0.010271299816081868	0.0011935021188529428	0.0014478068709489226	0.0017156175073656092	0.0018376317926707044	0.0011810560175916707	0.0015546681268189962	0.0016392881143651446	0.0018797489783616832	0.0021366386373165703	0.0020091059494074166	0.001699415297537507	0.002169117286813792	0.0023108241682409996	0.0024688288605404537	0.0024877383770432553	0.002123820918932269	0.002491420294744549	0.0026648745482044313	0.0026205978152504727	0.0024794435105217425	0.002572442429394066	0.0028218985861146574	0.003191613125578222	0.0025975547463914857
club-moss_0.001_1x_novaseq_profR	0.000616871064070288	0.0	0.0	0.0012419435780037544	0.0004934879928353404	0.0	0.000765108452987613	0.0	0.0	0.001004258775197522	0.0	0.0	0.0	0.0	0.0	0.0005510511940766775	0.0	0.0	0.0	0.0	0.0	0.0005330151599794214	0.0	0.0	0.010769381305518577	0.01066829983137072	0.010586505358118234	0.011193707897393011	0.01101221535968914	0.010608127938677419	0.010368615963125667	0.010307104047574789	0.010252135757331571	0.010620967896121724	0.010476709896537862	0.010314318656866415	0.009645094965943532	0.009436795066028	0.009467996115391666	0.009650445045450772	0.009659047262665404	0.00944317560601598	0.009003237856668513	0.008859014717775759	0.008937079960084623	0.009582901026377278	0.009455053758558067	0.008780379419744064	0.0013368462918363648	0.001358352581073035	0.0014785101052504099	0.0017396469626611022	0.001290245761047551	0.0013660034890769748	0.001358197701042017	0.0015082134768595297	0.0016829013443263484	0.0020667450715646835	0.0014132922175691875	0.0018097884851551592	0.0016413736360109063	0.00159288587390291	0.0014276172073506527	0.0017765391421570623	0.0017830943362115502	0.0014441337566004741	0.001510768446858584	0.001255623709874578	0.0012763497305017279	0.0019291586642647014	0.0018246035747759666	0.001283037433073657
club-moss_0.001_2x_20	0.0	0.00097975148828572	0.0007824705277692682	0.0012742401488693219	0.0008484115625788919	0.000985195969616693	0.0	0.00072300592414152	0.001007283827964864	0.0010623923880049508	0.000979233113116292	0.0011048260290442207	0.0	0.0008443092261603007	0.0007983805368595313	0.0011103278155227573	0.0011314727889028702	0.0009747715452166772	0.0	0.0	0.0006390339024307394	0.0009623733465075001	0.0015271414368583857	0.0005334599990117813	0.010988512899285484	0.010993662235635377	0.01098599005718248	0.010957412539338497	0.01170757275953138	0.011143693841434975	0.010985136803623391	0.010949095976910048	0.01118475009170896	0.010953450460798216	0.01130727529989839	0.011262013898873439	0.010451421780368267	0.01049765875242652	0.010683854699660069	0.010635134063455154	0.010781324791540883	0.010690886989483839	0.010035894568249321	0.010136732809205668	0.010234742852792049	0.010343821371910613	0.011026930110197284	0.010135275064305893	0.0015994868393516771	0.0019747443044023576	0.001972916488119751	0.00207837612220805	0.001942549602301473	0.002074884829706568	0.0019060537408006875	0.0021266681565598514	0.002572467916710406	0.0022750297898543564	0.0021562887547571996	0.0026132892134851943	0.0020535937466750883	0.0023904485970790007	0.0024411454342728495	0.0021142996857691655	0.0027266258043030503	0.002591849583186409	0.0022218900610828786	0.0022104063936828995	0.0023488450133401302	0.0025277782201365284	0.0030483235740047694	0.002418567294543738
club-moss_0.001_2x_23	0.0006760399506457332	0.0	0.0	0.0013061551684222488	0.0007889294233243898	0.0	0.0005849219376665174	0.0	0.0004608473403065186	0.0008754759400902806	0.0004097515987286845	0.000566379362221748	0.0	0.0	0.0	0.0006800724814355965	0.0004410239147308814	0.0	0.0	0.0	0.0	0.0004993535442218041	0.0007974264985519806	0.0	0.01120028095471003	0.011042756680477184	0.010980186081308243	0.01111531243130284	0.011452252275763727	0.010996415088346763	0.010627547847737173	0.010624408918179534	0.010722855442994323	0.010986957520981125	0.010925733882849904	0.010907928452268657	0.010083004837006498	0.010095581591727189	0.010218248409139772	0.010206903064676967	0.0102166515637593	0.010154317628379194	0.009585253571107335	0.00962360518182501	0.009697416029778338	0.010218457141797862	0.010292409550687618	0.009626596284078725	0.001629240559342499	0.0015635554138574786	0.0015705533860469296	0.0020171616381738366	0.0015045274083472164	0.0016484956537143615	0.0015233693856761008	0.001654023145175722	0.001970224271265956	0.0019403092704314594	0.0016673519329640691	0.002085032735886136	0.001707622202363166	0.0018549857191492514	0.001862673535500325	0.0018531648185420176	0.0020409842392976893	0.0019236713505606658	0.0016512708525020577	0.0015891569781176765	0.0016249064585987878	0.001980757782183634	0.002300058646253855	0.00167315918456968
club-moss_0.001_2x_25	0.0006701623273515866	0.00043292542736470435	0.0	0.00127122865009232	0.0007514569723078801	0.0	0.0007262601164892651	0.0	0.0	0.0008698211982036799	0.0	0.0005856763174190644	0.0004352514444570474	0.00041917759165611843	0.0	0.0007132639170212156	0.00047411504286578085	0.0	0.0005233332651081027	0.0	0.0	0.0007403811603670387	0.0008672817206680836	0.0	0.011268074088199494	0.011095671677808618	0.01095825356332822	0.011273487348915319	0.011283406050929212	0.011049919969543605	0.010902171539030085	0.010768535045235192	0.010825345350983258	0.011017509881349573	0.010960140926142318	0.011079069145087776	0.01037492451186999	0.010418871116583303	0.01046140462677793	0.010373356849482162	0.010443978011378236	0.010392421361943665	0.010036424559218077	0.009973969112538115	0.010024027734255226	0.01044732274355864	0.010508436458171636	0.009905097827120034	0.0015215832477281767	0.0016295437564807567	0.0015295802727270764	0.0019694356591507794	0.0015849189209643075	0.0014789140023584394	0.0015739214295865125	0.0016889947130978428	0.0019379823677727452	0.0018880745563634917	0.0016809309258926275	0.002099757023830801	0.0019764795390486297	0.0019851447125548228	0.0019486529745119765	0.0019171720418259977	0.0020494873538066502	0.0020256059927859244	0.00183886942394426	0.0018234636809046705	0.0018464493390013667	0.002236815702527558	0.002448870102403321	0.001874472347124219
club-moss_0.001_2x_HiSeq2500L150R	0.0	0.0006846372164566063	0.0008099516678013271	0.0	0.0007880968477744734	0.0008386877146558181	0.0009040112988025413	0.0009566559716503929	0.001172021821270304	0.0	0.0009097374108331584	0.0014656762937947782	0.0011282292825131194	0.0016582588585012078	0.0019343784785500382	0.0	0.0018782018980813913	0.0020924354367339946	0.0019246074224087534	0.0018196162499341472	0.0019547654260846383	0.0	0.0028921077774320993	0.0018680094985101074	0.01126499345427019	0.011322855913595314	0.01151592388181106	0.010922739274225386	0.011756956926954621	0.011670426504826565	0.011373361864221027	0.01179028642197471	0.011936866875694514	0.01098828895861888	0.01175117689967347	0.012263538965764717	0.011657633770284117	0.012000638713332316	0.012371187389481463	0.011605937749126043	0.01229729305719351	0.012418586151912341	0.011849967719040061	0.012165370624739347	0.012300481916596998	0.011999455725934307	0.013237260099109884	0.012241513096104774	0.0011986862183696314	0.0016721374842476407	0.0017873659130134168	0.0016568518355937146	0.0017747606861333776	0.0019257335127054768	0.0019383821615690591	0.0025296782647977207	0.0032350022065632447	0.0016889023339149978	0.0021942794967262183	0.0029997143091303963	0.002728307869274652	0.003346131553704563	0.0036536305515164976	0.0025433430911151146	0.003507950028884734	0.003920740059131157	0.0032089203535502894	0.0035948152461272457	0.0038280708410859125	0.00359729467966066	0.00461512393924532	0.004035794697213604
