sample	club-moss_0.001_1x_20	club-moss_0.001_1x_23	club-moss_0.001_1x_25	club-moss_0.001_1x_HiSeq2500L150R	club-moss_0.001_1x_MiSeqv3L250R	club-moss_0.001_1x_novaseq_profR	club-moss_0.001_2x_20	club-moss_0.001_2x_23	club-moss_0.001_2x_25	club-moss_0.001_2x_HiSeq2500L150R	club-moss_0.001_2x_MiSeqv3L250R	club-moss_0.001_2x_novaseq_profR	club-moss_0.001_4x_20	club-moss_0.001_4x_23	club-moss_0.001_4x_25	club-moss_0.001_4x_HiSeq2500L150R	club-moss_0.001_4x_MiSeqv3L250R	club-moss_0.001_4x_novaseq_profR	club-moss_0.001_8x_20	club-moss_0.001_8x_23	club-moss_0.001_8x_25	club-moss_0.001_8x_HiSeq2500L150R	club-moss_0.001_8x_MiSeqv3L250R	club-moss_0.001_8x_novaseq_profR	club-moss_0.01_1x_20	club-moss_0.01_1x_23	club-moss_0.01_1x_25	club-moss_0.01_1x_HiSeq2500L150R	club-moss_0.01_1x_MiSeqv3L250R	club-moss_0.01_1x_novaseq_profR	club-moss_0.01_2x_20	club-moss_0.01_2x_23	club-moss_0.01_2x_25	club-moss_0.01_2x_HiSeq2500L150R	club-moss_0.01_2x_MiSeqv3L250R	club-moss_0.01_2x_novaseq_profR	club-moss_0.01_4x_20	club-moss_0.01_4x_23	club-moss_0.01_4x_25	club-moss_0.01_4x_HiSeq2500L150R	club-moss_0.01_4x_MiSeqv3L250R	club-moss_0.01_4x_novaseq_profR	club-moss_0.01_8x_20	club-moss_0.01_8x_23	club-moss_0.01_8x_25	club-moss_0.01_8x_HiSeq2500L150R	club-moss_0.01_8x_MiSeqv3L250R	club-moss_0.01_8x_novaseq_profR	club-moss_0.0_1x_20	club-moss_0.0_1x_23	club-moss_0.0_1x_25	club-moss_0.0_1x_HiSeq2500L150R	club-moss_0.0_1x_MiSeqv3L250R	club-moss_0.0_1x_novaseq_profR	club-moss_0.0_2x_20	club-moss_0.0_2x_23	club-moss_0.0_2x_25	club-moss_0.0_2x_HiSeq2500L150R	club-moss_0.0_2x_MiSeqv3L250R	club-moss_0.0_2x_novaseq_profR	club-moss_0.0_4x_20	club-moss_0.0_4x_23	club-moss_0.0_4x_25	club-moss_0.0_4x_HiSeq2500L150R	club-moss_0.0_4x_MiSeqv3L250R	club-moss_0.0_4x_novaseq_profR	club-moss_0.0_8x_20	club-moss_0.0_8x_23	club-moss_0.0_8x_25	club-moss_0.0_8x_HiSeq2500L150R	club-moss_0.0_8x_MiSeqv3L250R	club-moss_0.0_8x_novaseq_profR
club-moss_0.001_1x_20	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0016669458452756025	0.0013972697648763077	0.001306688167867276	0.03415741884734802	0.00030701409169719973	0.0012992920600350955	0.007779496039283518	0.007871975451227309	0.007807998455084508	0.007174568877532539	0.007663336933236953	0.008053329877359627	0.008788198707369466	0.00894849150168664	0.009460617263212012	0.008548571013519135	0.008752543041673166	0.009548943949602373	0.008560648519919223	0.009299201206701913	0.0095500515102378	0.008562561422058912	0.008799698218462493	0.009881796709318547	0.011322549313971919	0.01121739578455605	0.011181728446285844	0.009383773594508482	0.01095333955463329	0.011227417785589222	0	5.456804949344196e-06	0.00018698702450781202	6.537276918217039e-05	0	0.0003665418874098103	0	0.00010608726430527682	0.00019768743684756007	0	0	0.0005025204977374687	0	0	0	0	5.026762881055191e-05	0	0.0010203551266677602	0.0022088829626276674	0.0021636765928482182	0.034861981434958667	0.0009655101481561568	0.002175080772208071
club-moss_0.001_1x_23	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0013911943757670686	0.0007903162129759833	0.0006425831545596727	0.03584910916186512	0	0.0005763687928159733	0.007869218979574377	0.007999760557682034	0.00802508826755799	0.007731970005086741	0.007976003997893555	0.008107514219559131	0.009028562792278594	0.009111452674004372	0.009422168466046599	0.009077795536180266	0.0088771823924364	0.009335427144384623	0.008970850474813385	0.009343203089879903	0.009548151451139408	0.009194686088953019	0.00908421618215205	0.009825152593029962	0.011329551176047725	0.011029277215406696	0.010921913448740495	0.009449529133817358	0.010923235038251322	0.010954125657704372	0	0	0	0.00025588284792699145	0	0	0	0	0	0.0001626566687958908	0	2.7246180978157675e-05	0	0	0	0	0	0	0.0006464627220953423	0.001638670924488994	0.0014189717106390942	0.03669045117356762	0.0005411334121180333	0.0014124930345082998
club-moss_0.001_1x_25	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0015382248288634548	0.0008878425303658899	0.000584995058237614	0.03710041618388027	0	0.0005564675246336748	0.008393137768083703	0.00836583399189783	0.008352599401727612	0.008454811043622668	0.00825248862303074	0.008293316808053453	0.009126974558555934	0.009228322973766412	0.009515604593406501	0.009395791450955815	0.009162212855646112	0.00938606583694268	0.009271984639872555	0.009504267640259023	0.009577868143168966	0.009540423290333222	0.009280414012967309	0.009900897856569002	0.011435906277758368	0.011084223010529026	0.010954582565114834	0.00967597291687039	0.010999995733350199	0.010965931854105326	0.0002615137789837574	0	5.185852986910877e-05	0.0008075656251775865	0	2.0780670733189233e-05	8.379827749283031e-05	0	0	0.0006084573875940746	0	5.811230153651703e-05	0	0	0	0	0	0	0.0008115252343412482	0.001719019736500793	0.0014591889020594273	0.03780014555941047	0.0006354278804110436	0.0014286482945249368
club-moss_0.001_1x_HiSeq2500L150R	0	0	0	0.0	0	0	0	0	0	0	0	0.00022062895887631218	0	0	0	0	0	0	0.0020134303451168067	0.0018929880143043754	0.0019193228969288656	0.031589037590942004	0.0005770681258444599	0.0019292234562594546	0.007468963439703047	0.007780635984287687	0.00804872514201127	0.006643514244256243	0.00760570180264053	0.008233886994344686	0.008772056120245786	0.00909698889154198	0.009579344223677788	0.008247911112538198	0.008779074227742045	0.009581582934593325	0.008387322423729415	0.009404184538328697	0.009849893729263703	0.008666991889735742	0.008918524828187557	0.00999063671954925	0.011419189364678894	0.011405741645342249	0.011445252317818344	0.009404825711464171	0.011107008464488533	0.011490623562015467	0	0	0.0003623821698254259	0	0	0.0007090254416957098	0	0.00017519772550300683	0.00048330122620954263	0	0	0.0007655084917240762	0	0	0	0	0.000423153405386012	0.00017388238192062033	0.0014336878515034401	0.0026445106309798128	0.002722500848654885	0.03323020680019162	0.001334595983757958	0.002734352708582355
club-moss_0.001_1x_MiSeqv3L250R	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001819026517322575	0.0014344537259181056	0.0013558743840808019	0.034233927871747505	9.352784701721628e-05	0.0013162454036268478	0.0077142000681500456	0.008074937040985608	0.008214866347064032	0.007432961767435908	0.008135332110994153	0.008213035332105378	0.00897932148974745	0.009193942744478156	0.009631221718206628	0.008735205679225033	0.00885058037896247	0.009721677957110875	0.008849099969816865	0.009518051877141165	0.009755630617329869	0.009028401138458264	0.00900044818419643	0.010026945833537027	0.011592129870737433	0.011405110197106993	0.011381186305839508	0.009741480565800709	0.011216627997522877	0.011384121105915357	0	0	0	2.9720755263307197e-05	0	0.00030254153232267544	0	3.1177123060777134e-05	0.00029259807590586995	0	0	0.00031805591578504266	0	0	0	0	8.655584915706616e-05	0	0.0011055026834630999	0.002242762903349904	0.0021545609805309063	0.034972642664161	0.0009091024576118878	0.002133847400953459
club-moss_0.001_1x_novaseq_profR	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0.0014769527581776076	0.0007869203208703546	0.0005451702310576012	0.037218545974484485	0	0.0004585809402112284	0.008459690438270662	0.008417610051267288	0.008281205357050903	0.008347454887268402	0.008239541564632913	0.008367046261123612	0.009295316029267697	0.009192462353649344	0.00937436901938582	0.009386365308925226	0.009077397027677292	0.009399522365689084	0.009425382384262493	0.009402440325627204	0.009468395716601852	0.009575057671799891	0.009290031608558569	0.009818936169313841	0.011454611445524399	0.011080233360283298	0.010924785601513887	0.009630925878456043	0.010975120674525107	0.010909899985064864	0.00013579840020805367	0	0	0.000798875779854491	0.00012004508332685848	0.00010305609291549889	0	0	0	0.000583045152916073	0	0	0	0	0	0	0	0	0.0006956242493142417	0.00163633592743484	0.0013402244160868326	0.03792232092788839	0.0005238067966398807	0.001335103291380313
club-moss_0.001_2x_20	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0.0002447066102992945	0.0003431569497559517	0.0004289543249074157	0.02735025363976984	0	0.0004358245539392014	0.0075104187477962325	0.007608998404956546	0.007762892228060814	0.0072315874613697595	0.007492721419851467	0.007866631407173474	0.00799828835239047	0.008205419933865143	0.008730619578694032	0.007737712188822354	0.008027484351799341	0.008684429606639732	0.007770711697249411	0.008404552443651236	0.008772776761496459	0.007660151307580687	0.008035183879403274	0.008988718106967108	0.010014683709054673	0.01013289322054478	0.010179740713188057	0.007512808405314209	0.009773969061296794	0.010258729192342275	0	0	0.00012008241127825503	4.852666650978499e-05	4.080833512998261e-06	0.0001848208545301988	0	0	0	0	0	0	0	0	0	0	0	0	9.248148539264811e-05	0.0012558154323341064	0.0014019929767883355	0.028090409667279714	1.6140978891798774e-05	0.0014267501555709217
club-moss_0.001_2x_23	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0.0003317849319240951	7.5813917333023e-05	1.0315717405173785e-05	0.030468367505216976	0	6.460387184548111e-06	0.007899690106870305	0.008055073815846914	0.007893240032298188	0.008165539703072322	0.008137072206340856	0.00806386022986505	0.008741707517068487	0.00868843877116432	0.008940200604528825	0.008880503366988979	0.008672442102097722	0.008881660343154962	0.008601430245916974	0.009079352056965861	0.009198402696879548	0.008830999592803201	0.009006349881495956	0.009420954720692598	0.010389547546361233	0.010301485624750861	0.010303654470592893	0.008071939745142531	0.010051986514057143	0.010314796895256384	5.6807967712568797e-05	0	8.390663514434848e-06	0.0006032661361298208	0.00016628369375393248	0.00010035679360653749	0	0	0	0.0002556250242644609	0	0	0	0	0	0	0	0	0	0.0010218740270709903	0.0010210450166797669	0.031282821313852405	0	0.0010164865750051932
club-moss_0.001_2x_25	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0.0003887114767655575	1.3175503538076505e-05	0	0.03162363903533916	0	0	0.008240567557623368	0.00804743261397256	0.00795248625220446	0.008342716179724263	0.008394564471685184	0.008055284132855944	0.008835223329798247	0.008806607369358233	0.009010283294289545	0.009132498382974696	0.008765055970342939	0.009055956348174243	0.008812837338548984	0.009029138035844153	0.009125878525951814	0.009018961590766872	0.008925559551065443	0.009394425134551132	0.010510422015469367	0.010292111872451049	0.010277411474956089	0.008199557859806306	0.01012235315552279	0.010289095760184996	0.00034956098774407973	4.045469331337426e-05	1.320337052912457e-06	0.0009979337975244418	0.00032354415342894516	0.00019273970105837535	0	0	0	0.0004494757869080157	0	0	0	0	0	0	0	0	0	0.0009684857700196225	0.0008659181072687705	0.032466367809426466	0	0.0008703307339504862
club-moss_0.001_2x_HiSeq2500L150R	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0.0010295621554938794	0.00124830716154134	0.00146078246350978	0.024365502637066938	0	0.001500184998876053	0.0073546000747232165	0.007805424880995893	0.007922941052476706	0.006845343858036479	0.007523498344516488	0.008251998966339325	0.008082726627580472	0.008718577622872314	0.009193102108812301	0.007616529056557297	0.00792329340818776	0.009114719385078573	0.008029409748160021	0.008660610729669171	0.009167126952780658	0.00790778501489664	0.008453231091106628	0.009456466761582738	0.010424207979147782	0.010649277787245892	0.010803651580672757	0.0077666490352352735	0.010166776091370733	0.010857534469090657	0	0.00013182414248791297	0.0007339864267585927	0.00015420870651372542	0.00039865286435314395	0.0009043875394494361	0	6.664808857037574e-05	0.0005508742198937489	0	0	0.000700427783999813	0	0	0	0	0	0.0001851911752790425	0.0007811773585717496	0.0021522330743088958	0.002394994464278599	0.026523433052238254	0.0007655183695535195	0.00246468777022657
