sample	club-moss_0.001_1x_20	club-moss_0.001_1x_23	club-moss_0.001_1x_25	club-moss_0.001_1x_HiSeq2500L150R	club-moss_0.001_1x_MiSeqv3L250R	club-moss_0.001_1x_novaseq_profR	club-moss_0.001_2x_20	club-moss_0.001_2x_23	club-moss_0.001_2x_25	club-moss_0.001_2x_HiSeq2500L150R	club-moss_0.001_2x_MiSeqv3L250R	club-moss_0.001_2x_novaseq_profR	club-moss_0.001_4x_20	club-moss_0.001_4x_23	club-moss_0.001_4x_25	club-moss_0.001_4x_HiSeq2500L150R	club-moss_0.001_4x_MiSeqv3L250R	club-moss_0.001_4x_novaseq_profR	club-moss_0.001_8x_20	club-moss_0.001_8x_23	club-moss_0.001_8x_25	club-moss_0.001_8x_HiSeq2500L150R	club-moss_0.001_8x_MiSeqv3L250R	club-moss_0.001_8x_novaseq_profR	club-moss_0.01_1x_20	club-moss_0.01_1x_23	club-moss_0.01_1x_25	club-moss_0.01_1x_HiSeq2500L150R	club-moss_0.01_1x_MiSeqv3L250R	club-moss_0.01_1x_novaseq_profR	club-moss_0.01_2x_20	club-moss_0.01_2x_23	club-moss_0.01_2x_25	club-moss_0.01_2x_HiSeq2500L150R	club-moss_0.01_2x_MiSeqv3L250R	club-moss_0.01_2x_novaseq_profR	club-moss_0.01_4x_20	club-moss_0.01_4x_23	club-moss_0.01_4x_25	club-moss_0.01_4x_HiSeq2500L150R	club-moss_0.01_4x_MiSeqv3L250R	club-moss_0.01_4x_novaseq_profR	club-moss_0.01_8x_20	club-moss_0.01_8x_23	club-moss_0.01_8x_25	club-moss_0.01_8x_HiSeq2500L150R	club-moss_0.01_8x_MiSeqv3L250R	club-moss_0.01_8x_novaseq_profR	club-moss_0.0_1x_20	club-moss_0.0_1x_23	club-moss_0.0_1x_25	club-moss_0.0_1x_HiSeq2500L150R	club-moss_0.0_1x_MiSeqv3L250R	club-moss_0.0_1x_novaseq_profR	club-moss_0.0_2x_20	club-moss_0.0_2x_23	club-moss_0.0_2x_25	club-moss_0.0_2x_HiSeq2500L150R	club-moss_0.0_2x_MiSeqv3L250R	club-moss_0.0_2x_novaseq_profR	club-moss_0.0_4x_20	club-moss_0.0_4x_23	club-moss_0.0_4x_25	club-moss_0.0_4x_HiSeq2500L150R	club-moss_0.0_4x_MiSeqv3L250R	club-moss_0.0_4x_novaseq_profR	club-moss_0.0_8x_20	club-moss_0.0_8x_23	club-moss_0.0_8x_25	club-moss_0.0_8x_HiSeq2500L150R	club-moss_0.0_8x_MiSeqv3L250R	club-moss_0.0_8x_novaseq_profR
club-moss_0.001_1x_20	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001565587518907452	0.001290787574026564	0.0011883070522665795	0.034314245623101924	0.00021843110125474574	0.0012027057069242675	0.00751628000255955	0.0076157569674943915	0.008007714793387133	0.007494229999455149	0.007601260601903581	0.007904771778666664	0.008536123245651672	0.009305884361276662	0.00912390865120849	0.008013227708904114	0.008631590550127077	0.009297416883297216	0.008594273907417738	0.00920951728110797	0.009486505730683437	0.00871390215828538	0.008798039166885152	0.009767678994885398	0.011263026504052975	0.011102928785940436	0.011080753824640688	0.009342696532782524	0.010908158106457733	0.011059841524008518	0	1.0673386033555055e-05	0.00020343713175530187	0	0	0.0003557323595445583	0	0	3.655810604963339e-05	0	0	0.00039664626039392914	0	0	0	0	0	0	0.0009657540933003528	0.0021048673999103373	0.002021847837720081	0.035129048183988654	0.0008842724905802068	0.002076001165189023
club-moss_0.001_1x_23	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0013882583052616804	0.0008649718383457738	0.0006402405643290976	0.03597915478925917	0	0.00065506671884763	0.007682226512237045	0.008189170246236888	0.008177029297227412	0.007839534388058289	0.007821417020885457	0.0082579311033677	0.008990782104387751	0.009280249607960367	0.009148344768212802	0.00885247106518594	0.009132553668014243	0.009361493919962882	0.00901924396394338	0.009343843799724305	0.00953387433688524	0.009339972226840354	0.009170401878853984	0.009691720557817085	0.011281872158929396	0.011004887346034331	0.010925664714592442	0.009456230381604924	0.010867874810178257	0.01088274729617833	0	0	0	0.000210964851983797	0	0	0	0	0	0	0	2.030100978178684e-05	0	0	0	0	0	0	0.0006592141035691723	0.0017050450881977985	0.0014904930991654908	0.03685105930409838	0.0005580639154020295	0.0014790352692579667
club-moss_0.001_1x_25	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0014948813702002628	0.0008573678603785995	0.0005406345668668155	0.03659319035105024	0	0.0005089117071269689	0.008077825097150493	0.00842664570653695	0.008430386398890488	0.008507555971553171	0.008228638933369115	0.008352532500091936	0.009297009886374386	0.009486063271969325	0.009354914402842307	0.009243504236912226	0.009282668847087394	0.009582749585392292	0.0092395802831029	0.009514308001763672	0.00968100063408861	0.009779295894369211	0.009358264841894615	0.00981949845468022	0.011411331521340662	0.011130786309065721	0.010981224453751937	0.00974365850210801	0.010989192773555034	0.010953007567288564	0.00022901387781215643	0	0	0.0004343590113952134	9.879959841763153e-05	1.3602664563849842e-05	0	0	0	0.00041917085763432116	0	0	0	0	0	0	0	0	0.0007022896476475138	0.0016587381782369182	0.0013695250627936417	0.03753211445898641	0.0005583274507642288	0.0013668243233915245
club-moss_0.001_1x_HiSeq2500L150R	0	0	0	0.0	0	0	0	0	1.6837271747838223e-05	0	0	0.0002017504663002212	0	0	0	0	0	0	0.002187140484355199	0.002050773813514928	0.0020790485805118886	0.032250103955619225	0.0007890385569087055	0.0020855502079927257	0.007450916346337322	0.008131331100333039	0.008192849341028041	0.007205849350624738	0.007566540767664387	0.008138917464573514	0.008726831084740816	0.009416239659531866	0.00961896736783352	0.008258414486170262	0.008951665784973195	0.009800136751855315	0.008605360397126782	0.009528046161744075	0.009935163081156384	0.008734285093076055	0.00929210347846221	0.01010068536758335	0.011641954358341589	0.011684627410044057	0.011706224276217703	0.009585433491721584	0.011307075337862793	0.0117005784006452	0	0.00016284835587498936	0.0004491818185781149	0	0	0.0004913633363995418	0	0.0004716522205749918	0.000634017625291805	0	0.00011549781831166062	0.0011206593761523553	0	0	0	0	0.0005868754700993906	0.0002890319971846633	0.0015310534558935496	0.0029101520639778222	0.002876221475347829	0.033876290182428215	0.001451555279392669	0.002942545230943616
club-moss_0.001_1x_MiSeqv3L250R	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0018022706465736782	0.0014262899173342891	0.0013004637017401954	0.03462019476408362	0.00020452811786542124	0.0012800257520769742	0.007712199912592976	0.008044377988246754	0.008115728632563601	0.007599529755460965	0.007668423087844989	0.008361590381843587	0.008958467986079022	0.009499551415954044	0.009411672650279868	0.00901141679566908	0.009334784017789755	0.009744336915462282	0.009140280623741504	0.009813002758051304	0.009979527067923932	0.009456919573930578	0.00936095806336823	0.010112111906805055	0.011559881323249588	0.011404081597213067	0.011348771770432142	0.00969805310181271	0.011093700241217808	0.01130841846492725	0	0	0.0002618982791323665	7.439779783247058e-05	0	0.000263021739603575	0	3.662738021303902e-05	0.00010971471418430578	0.0001216057582463792	0	0.000411513333196889	0	0	0	0	3.6827546241235964e-05	0	0.0011344416309319039	0.0022520605267964955	0.002163767209953482	0.03543919086253078	0.0009839805369686871	0.0021201406109708776
club-moss_0.001_1x_novaseq_profR	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0.00137733141148344	0.0007029074358750886	0.00041644782874605824	0.03695303561114316	0	0.00035941463717081845	0.008028918433823473	0.008508135685433627	0.008409510485804073	0.008424971950352078	0.008208975532964402	0.008368586553247348	0.009297157312209925	0.009506482732543287	0.009353478382751357	0.009336150234005913	0.009354952135557815	0.009411658910574716	0.009403439507146838	0.009533652071773147	0.009677421019861576	0.009903450510893808	0.009636172478909133	0.00987425859869051	0.011442273358470811	0.011084469123233243	0.010974768653988054	0.009612936113444603	0.010925756986287727	0.010891244663580157	0.0001518615111913979	0	0	0.0006274308353235725	0	5.207154738151587e-05	0	0	0	0.0003664639722734675	1.4286321436962623e-05	0	0	0	0	0	0	0	0.0006323367672307345	0.0015616146929885444	0.0012844138311304265	0.037997999625295265	0.0004921893696080426	0.0012336341120938732
club-moss_0.001_2x_20	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0.0002877082647907425	0.00040354580467749646	0.0005028548888672546	0.027883665787959644	0	0.0004890089395538366	0.00733615180898306	0.00769884259128073	0.007827549449681337	0.0072233058673981665	0.007668496343718689	0.007858434534146586	0.008107592394934082	0.00861176506697614	0.00864729326171143	0.008195676421239528	0.008386770326463178	0.008911611532034236	0.008061610022374155	0.008598003302900503	0.00904893781192051	0.008200199579588507	0.008550788071374105	0.009211098522154182	0.010212503790685612	0.01028012564528158	0.01039289664826526	0.007632604923293318	0.009892342420332323	0.010367956512674081	0	0	0.0002343011053549393	5.195239969735255e-05	0.00017335627493331174	0.00014143336680383367	0	0	0	0	0	1.938238706011841e-05	0	0	0	0	0	0	6.441230182607782e-05	0.0013450975321807057	0.0014500558703546274	0.02877893686980193	5.5064851643527035e-05	0.0014772366547354254
club-moss_0.001_2x_23	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0.00020628759967200594	0	0	0.030391606261392035	0	0	0.007853156808103723	0.00809203152378235	0.007901271234965535	0.008017757854073992	0.007931006896738757	0.007879105127353014	0.00852908767449978	0.008756132422066298	0.008711704915829954	0.00867360762478775	0.008663929729831099	0.008886547038408521	0.008603388938002166	0.008903429372075555	0.00910267354423544	0.008990621803440901	0.008954581895141422	0.00922454475379808	0.010311620265363808	0.010284257524420082	0.010238831907768864	0.007977464453271743	0.009952777583781214	0.010245042071868271	6.688102272867091e-05	0	0	0.000585643978670225	0.00012080516336920866	3.653474907183707e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0009008208862099076	0.0008453234598536641	0.03140734944471235	0	0.0008766689654698956
club-moss_0.001_2x_25	0	0	0	1.6837271747838223e-05	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0.0003545878646254996	0	0	0.031800851498158034	0	0	0.008140651321876358	0.008275016070792507	0.008184593349754854	0.008525598867931583	0.008398394761246264	0.008017053655399176	0.008945379995173974	0.009134163883401936	0.008943340032962377	0.009118802707270945	0.008958895748146456	0.009102404208073178	0.009009648558226058	0.009155818389137371	0.009292176461359603	0.009491504820537067	0.009218161606714625	0.009418080673798013	0.010524680645799478	0.010391059044034368	0.010346401437250297	0.008257485204183013	0.010159239106212858	0.010299758060377195	0.00027010903400437325	0	0.00013960882350672055	0.0008895766851707565	0.0003416703803486021	0	0	0	0	0.00029264681040730434	0	0	0	0	0	0	0	0	0	0.0009243789731858687	0.0007861516659465329	0.0327746813850901	0	0.0007915341722090075
club-moss_0.001_2x_HiSeq2500L150R	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0.0009647767808927954	0.0012312561787454213	0.0014325792917372349	0.024611809703145804	0	0.001482171329440507	0.007292350037731876	0.007938865982107357	0.008075636292710575	0.006918563703716574	0.007660241176248639	0.007945529199155699	0.007848540259219328	0.008647999499645342	0.008926298698349266	0.007497162453261708	0.008069361558181054	0.009181812457854543	0.007945473426280825	0.008639518285364356	0.009220877747297296	0.00801571774636134	0.008486642000887112	0.009361551346672603	0.010397473079946096	0.010674218755425291	0.01079629879743882	0.00776712896059828	0.01018791961371468	0.010833527183400027	3.789303398538113e-05	0.0002996902347135455	0.0007545158421558007	0.00010328613408927545	0.000206508419671958	0.0007464373426456783	0	0.00022950730489978977	0.00029225973904434266	0	0	0.0007361602720570293	0	0	0	0	0	0.0001913816268345192	0.0008377717215348746	0.0021852122358803072	0.002426144543375419	0.026547432976303242	0.0008363054827121852	0.0024827927488140222
